,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
340,PROLIA,adverse reactions,all,69,47,42.0,5.0,27.0,0.8936170212765957,0.6086956521739131,0.7241379310344828
341,PROLIA,adverse reactions,exact-meddra,43,47,37.0,,6.0,,0.8604651162790697,
342,PROLIA,adverse reactions,non-meddra,26,47,5.0,,21.0,,0.19230769230769232,
343,PROLIA,adverse reactions,negated,2,47,1.0,,1.0,,0.5,
344,PROLIA,adverse reactions,discontinuous,8,47,1.0,,7.0,,0.125,
345,PROLIA,warnings and precautions,all,39,14,10.0,4.0,29.0,0.7142857142857143,0.2564102564102564,0.3773584905660377
346,PROLIA,warnings and precautions,exact-meddra,14,14,4.0,,10.0,,0.2857142857142857,
347,PROLIA,warnings and precautions,non-meddra,25,14,6.0,,19.0,,0.24,
348,PROLIA,warnings and precautions,negated,0,14,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,14,0.0,,9.0,,0.0,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,35,31.0,4.0,60.0,0.8857142857142857,0.34065934065934067,0.4920634920634921
356,PROLIA,all-concat,exact-meddra,49,35,29.0,,20.0,,0.5918367346938775,
357,PROLIA,all-concat,non-meddra,42,35,2.0,,40.0,,0.047619047619047616,
358,PROLIA,all-concat,negated,2,35,0.0,,2.0,,0.0,
359,PROLIA,all-concat,discontinuous,16,35,1.0,,15.0,,0.0625,
360,BLINCYTO,adverse reactions,all,94,75,70.0,5.0,24.0,0.9333333333333333,0.7446808510638298,0.8284023668639054
361,BLINCYTO,adverse reactions,exact-meddra,78,75,59.0,,19.0,,0.7564102564102564,
362,BLINCYTO,adverse reactions,non-meddra,16,75,11.0,,5.0,,0.6875,
363,BLINCYTO,adverse reactions,negated,1,75,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,75,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,34,27.0,7.0,19.0,0.7941176470588235,0.5869565217391305,0.675
366,BLINCYTO,warnings and precautions,exact-meddra,24,34,18.0,,6.0,,0.75,
367,BLINCYTO,warnings and precautions,non-meddra,22,34,9.0,,13.0,,0.4090909090909091,
368,BLINCYTO,warnings and precautions,negated,1,34,0.0,,1.0,,0.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,34,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
371,BLINCYTO,boxed warnings,exact-meddra,1,4,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,4,2.0,,1.0,,0.6666666666666666,
373,BLINCYTO,boxed warnings,negated,0,4,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,45,41.0,4.0,77.0,0.9111111111111111,0.3474576271186441,0.5030674846625767
376,BLINCYTO,all-concat,exact-meddra,87,45,36.0,,51.0,,0.41379310344827586,
377,BLINCYTO,all-concat,non-meddra,31,45,5.0,,26.0,,0.16129032258064516,
378,BLINCYTO,all-concat,negated,2,45,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,45,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,6,5.0,1.0,50.0,0.8333333333333334,0.09090909090909091,0.16393442622950818
381,STENDRA,adverse reactions,exact-meddra,53,6,5.0,,48.0,,0.09433962264150944,
382,STENDRA,adverse reactions,non-meddra,2,6,0.0,,2.0,,0.0,
383,STENDRA,adverse reactions,negated,0,6,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,6,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,19,4.0,15.0,4.0,0.21052631578947367,0.5,0.2962962962962963
386,STENDRA,warnings and precautions,exact-meddra,4,19,4.0,,0.0,,1.0,
387,STENDRA,warnings and precautions,non-meddra,4,19,0.0,,4.0,,0.0,
388,STENDRA,warnings and precautions,negated,0,19,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,19,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,55,51.0,4.0,11.0,0.9272727272727272,0.8225806451612904,0.8717948717948718
396,STENDRA,all-concat,exact-meddra,56,55,50.0,,6.0,,0.8928571428571429,
397,STENDRA,all-concat,non-meddra,6,55,1.0,,5.0,,0.16666666666666666,
398,STENDRA,all-concat,negated,0,55,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,55,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,46,41.0,5.0,30.0,0.8913043478260869,0.5774647887323944,0.7008547008547008
401,XIAFLEX,adverse reactions,exact-meddra,48,46,30.0,,18.0,,0.625,
402,XIAFLEX,adverse reactions,non-meddra,23,46,11.0,,12.0,,0.4782608695652174,
403,XIAFLEX,adverse reactions,negated,0,46,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,46,1.0,,8.0,,0.1111111111111111,
405,XIAFLEX,warnings and precautions,all,34,8,3.0,5.0,31.0,0.375,0.08823529411764706,0.14285714285714285
406,XIAFLEX,warnings and precautions,exact-meddra,13,8,2.0,,11.0,,0.15384615384615385,
407,XIAFLEX,warnings and precautions,non-meddra,21,8,1.0,,20.0,,0.047619047619047616,
408,XIAFLEX,warnings and precautions,negated,0,8,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,8,0.0,,8.0,,0.0,
410,XIAFLEX,boxed warnings,all,8,9,4.0,5.0,4.0,0.4444444444444444,0.5,0.47058823529411764
411,XIAFLEX,boxed warnings,exact-meddra,1,9,1.0,,0.0,,1.0,
412,XIAFLEX,boxed warnings,non-meddra,7,9,3.0,,4.0,,0.42857142857142855,
413,XIAFLEX,boxed warnings,negated,0,9,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,9,1.0,,1.0,,0.5,
415,XIAFLEX,all-concat,all,94,28,21.0,7.0,73.0,0.75,0.22340425531914893,0.34426229508196726
416,XIAFLEX,all-concat,exact-meddra,55,28,12.0,,43.0,,0.21818181818181817,
417,XIAFLEX,all-concat,non-meddra,39,28,9.0,,30.0,,0.23076923076923078,
418,XIAFLEX,all-concat,negated,0,28,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,28,0.0,,15.0,,0.0,
420,XEOMIN,adverse reactions,all,46,31,25.0,6.0,21.0,0.8064516129032258,0.5434782608695652,0.6493506493506493
421,XEOMIN,adverse reactions,exact-meddra,40,31,23.0,,17.0,,0.575,
422,XEOMIN,adverse reactions,non-meddra,6,31,2.0,,4.0,,0.3333333333333333,
423,XEOMIN,adverse reactions,negated,1,31,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,31,0.0,,5.0,,0.0,
425,XEOMIN,warnings and precautions,all,26,11,7.0,4.0,19.0,0.6363636363636364,0.2692307692307692,0.37837837837837834
426,XEOMIN,warnings and precautions,exact-meddra,16,11,6.0,,10.0,,0.375,
427,XEOMIN,warnings and precautions,non-meddra,10,11,1.0,,9.0,,0.1,
428,XEOMIN,warnings and precautions,negated,0,11,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,11,0.0,,4.0,,0.0,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,41,34.0,7.0,38.0,0.8292682926829268,0.4722222222222222,0.6017699115044247
436,XEOMIN,all-concat,exact-meddra,53,41,32.0,,21.0,,0.6037735849056604,
437,XEOMIN,all-concat,non-meddra,19,41,2.0,,17.0,,0.10526315789473684,
438,XEOMIN,all-concat,negated,1,41,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,41,0.0,,9.0,,0.0,
440,GILOTRIF,adverse reactions,all,49,44,43.0,1.0,6.0,0.9772727272727273,0.8775510204081632,0.9247311827956989
441,GILOTRIF,adverse reactions,exact-meddra,42,44,37.0,,5.0,,0.8809523809523809,
442,GILOTRIF,adverse reactions,non-meddra,7,44,6.0,,1.0,,0.8571428571428571,
443,GILOTRIF,adverse reactions,negated,0,44,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,44,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,26,16.0,10.0,22.0,0.6153846153846154,0.42105263157894735,0.5
446,GILOTRIF,warnings and precautions,exact-meddra,20,26,10.0,,10.0,,0.5,
447,GILOTRIF,warnings and precautions,non-meddra,18,26,6.0,,12.0,,0.3333333333333333,
448,GILOTRIF,warnings and precautions,negated,0,26,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,26,0.0,,6.0,,0.0,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,6,5.0,1.0,74.0,0.8333333333333334,0.06329113924050633,0.11764705882352942
456,GILOTRIF,all-concat,exact-meddra,58,6,4.0,,54.0,,0.06896551724137931,
457,GILOTRIF,all-concat,non-meddra,21,6,1.0,,20.0,,0.047619047619047616,
458,GILOTRIF,all-concat,negated,0,6,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,6,0.0,,7.0,,0.0,
460,TREANDA,adverse reactions,all,122,89,81.0,8.0,41.0,0.9101123595505618,0.6639344262295082,0.7677725118483413
461,TREANDA,adverse reactions,exact-meddra,99,89,71.0,,28.0,,0.7171717171717171,
462,TREANDA,adverse reactions,non-meddra,23,89,10.0,,13.0,,0.43478260869565216,
463,TREANDA,adverse reactions,negated,0,89,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,89,0.0,,14.0,,0.0,
465,TREANDA,warnings and precautions,all,47,43,36.0,7.0,11.0,0.8372093023255814,0.7659574468085106,0.8
466,TREANDA,warnings and precautions,exact-meddra,27,43,24.0,,3.0,,0.8888888888888888,
467,TREANDA,warnings and precautions,non-meddra,20,43,12.0,,8.0,,0.6,
468,TREANDA,warnings and precautions,negated,0,43,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,43,2.0,,1.0,,0.6666666666666666,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,73,64.0,9.0,85.0,0.8767123287671232,0.42953020134228187,0.5765765765765766
476,TREANDA,all-concat,exact-meddra,111,73,54.0,,57.0,,0.4864864864864865,
477,TREANDA,all-concat,non-meddra,38,73,10.0,,28.0,,0.2631578947368421,
478,TREANDA,all-concat,negated,0,73,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,73,0.0,,17.0,,0.0,
480,CHOLINE,adverse reactions,all,1,3,1.0,2.0,0.0,0.3333333333333333,1.0,0.5
481,CHOLINE,adverse reactions,exact-meddra,1,3,1.0,,0.0,,1.0,
482,CHOLINE,adverse reactions,non-meddra,0,3,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,3,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,3,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,3,2.0,1.0,2.0,0.6666666666666666,0.5,0.5714285714285715
486,CHOLINE,warnings and precautions,exact-meddra,2,3,1.0,,1.0,,0.5,
487,CHOLINE,warnings and precautions,non-meddra,2,3,1.0,,1.0,,0.5,
488,CHOLINE,warnings and precautions,negated,0,3,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,3,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,5,2.0,3.0,3.0,0.4,0.4,0.4000000000000001
496,CHOLINE,all-concat,exact-meddra,3,5,0.0,,3.0,,0.0,
497,CHOLINE,all-concat,non-meddra,2,5,2.0,,0.0,,1.0,
498,CHOLINE,all-concat,negated,0,5,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,5,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,16,14.0,2.0,15.0,0.875,0.4827586206896552,0.6222222222222222
501,ERWINAZE,adverse reactions,exact-meddra,19,16,11.0,,8.0,,0.5789473684210527,
502,ERWINAZE,adverse reactions,non-meddra,10,16,3.0,,7.0,,0.3,
503,ERWINAZE,adverse reactions,negated,3,16,1.0,,2.0,,0.3333333333333333,
504,ERWINAZE,adverse reactions,discontinuous,4,16,0.0,,4.0,,0.0,
505,ERWINAZE,warnings and precautions,all,15,8,6.0,2.0,9.0,0.75,0.4,0.5217391304347827
506,ERWINAZE,warnings and precautions,exact-meddra,8,8,5.0,,3.0,,0.625,
507,ERWINAZE,warnings and precautions,non-meddra,7,8,1.0,,6.0,,0.14285714285714285,
508,ERWINAZE,warnings and precautions,negated,0,8,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,8,0.0,,5.0,,0.0,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,18,16.0,2.0,22.0,0.8888888888888888,0.42105263157894735,0.5714285714285714
516,ERWINAZE,all-concat,exact-meddra,23,18,14.0,,9.0,,0.6086956521739131,
517,ERWINAZE,all-concat,non-meddra,15,18,2.0,,13.0,,0.13333333333333333,
518,ERWINAZE,all-concat,negated,3,18,1.0,,2.0,,0.3333333333333333,
519,ERWINAZE,all-concat,discontinuous,9,18,0.0,,9.0,,0.0,
520,TRULICITY,adverse reactions,all,48,28,18.0,10.0,30.0,0.6428571428571429,0.375,0.4736842105263159
521,TRULICITY,adverse reactions,exact-meddra,30,28,15.0,,15.0,,0.5,
522,TRULICITY,adverse reactions,non-meddra,18,28,3.0,,15.0,,0.16666666666666666,
523,TRULICITY,adverse reactions,negated,0,28,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,28,0.0,,7.0,,0.0,
525,TRULICITY,warnings and precautions,all,12,11,4.0,7.0,8.0,0.36363636363636365,0.3333333333333333,0.34782608695652173
526,TRULICITY,warnings and precautions,exact-meddra,8,11,3.0,,5.0,,0.375,
527,TRULICITY,warnings and precautions,non-meddra,4,11,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,11,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,11,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,10,2.0,8.0,0.0,0.2,1.0,0.33333333333333337
531,TRULICITY,boxed warnings,exact-meddra,0,10,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,10,2.0,,0.0,,1.0,
533,TRULICITY,boxed warnings,negated,0,10,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,10,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,7,4.0,3.0,46.0,0.5714285714285714,0.08,0.14035087719298248
536,TRULICITY,all-concat,exact-meddra,31,7,3.0,,28.0,,0.0967741935483871,
537,TRULICITY,all-concat,non-meddra,19,7,1.0,,18.0,,0.05263157894736842,
538,TRULICITY,all-concat,negated,0,7,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,7,0.0,,7.0,,0.0,
540,ADREVIEW,adverse reactions,all,11,8,7.0,1.0,4.0,0.875,0.6363636363636364,0.7368421052631579
541,ADREVIEW,adverse reactions,exact-meddra,8,8,5.0,,3.0,,0.625,
542,ADREVIEW,adverse reactions,non-meddra,3,8,2.0,,1.0,,0.6666666666666666,
543,ADREVIEW,adverse reactions,negated,0,8,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,8,0.0,,3.0,,0.0,
545,ADREVIEW,warnings and precautions,all,4,18,2.0,16.0,2.0,0.1111111111111111,0.5,0.1818181818181818
546,ADREVIEW,warnings and precautions,exact-meddra,1,18,1.0,,0.0,,1.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,18,1.0,,2.0,,0.3333333333333333,
548,ADREVIEW,warnings and precautions,negated,0,18,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,18,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,8,7.0,1.0,7.0,0.875,0.5,0.6363636363636364
556,ADREVIEW,all-concat,exact-meddra,9,8,5.0,,4.0,,0.5555555555555556,
557,ADREVIEW,all-concat,non-meddra,5,8,2.0,,3.0,,0.4,
558,ADREVIEW,all-concat,negated,0,8,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,8,0.0,,3.0,,0.0,
560,DOTAREM,adverse reactions,all,59,57,52.0,5.0,7.0,0.9122807017543859,0.8813559322033898,0.8965517241379309
561,DOTAREM,adverse reactions,exact-meddra,54,57,49.0,,5.0,,0.9074074074074074,
562,DOTAREM,adverse reactions,non-meddra,5,57,3.0,,2.0,,0.6,
563,DOTAREM,adverse reactions,negated,1,57,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,57,0.0,,4.0,,0.0,
565,DOTAREM,warnings and precautions,all,16,13,11.0,2.0,5.0,0.8461538461538461,0.6875,0.7586206896551724
566,DOTAREM,warnings and precautions,exact-meddra,7,13,4.0,,3.0,,0.5714285714285714,
567,DOTAREM,warnings and precautions,non-meddra,9,13,7.0,,2.0,,0.7777777777777778,
568,DOTAREM,warnings and precautions,negated,0,13,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,13,4.0,,1.0,,0.8,
570,DOTAREM,boxed warnings,all,4,17,3.0,14.0,1.0,0.17647058823529413,0.75,0.2857142857142857
571,DOTAREM,boxed warnings,exact-meddra,2,17,1.0,,1.0,,0.5,
572,DOTAREM,boxed warnings,non-meddra,2,17,2.0,,0.0,,1.0,
573,DOTAREM,boxed warnings,negated,0,17,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,17,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,57,53.0,4.0,18.0,0.9298245614035088,0.7464788732394366,0.8281249999999999
576,DOTAREM,all-concat,exact-meddra,59,57,50.0,,9.0,,0.847457627118644,
577,DOTAREM,all-concat,non-meddra,12,57,3.0,,9.0,,0.25,
578,DOTAREM,all-concat,negated,1,57,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,57,1.0,,8.0,,0.1111111111111111,
580,PRADAXA,adverse reactions,all,58,31,25.0,6.0,33.0,0.8064516129032258,0.43103448275862066,0.5617977528089887
581,PRADAXA,adverse reactions,exact-meddra,35,31,23.0,,12.0,,0.6571428571428571,
582,PRADAXA,adverse reactions,non-meddra,23,31,2.0,,21.0,,0.08695652173913043,
583,PRADAXA,adverse reactions,negated,0,31,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,31,0.0,,8.0,,0.0,
585,PRADAXA,warnings and precautions,all,11,18,7.0,11.0,4.0,0.3888888888888889,0.6363636363636364,0.4827586206896552
586,PRADAXA,warnings and precautions,exact-meddra,6,18,5.0,,1.0,,0.8333333333333334,
587,PRADAXA,warnings and precautions,non-meddra,5,18,2.0,,3.0,,0.4,
588,PRADAXA,warnings and precautions,negated,0,18,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,18,1.0,,2.0,,0.3333333333333333,
590,PRADAXA,boxed warnings,all,7,3,0.0,3.0,7.0,0.0,0.0,
591,PRADAXA,boxed warnings,exact-meddra,2,3,0.0,,2.0,,0.0,
592,PRADAXA,boxed warnings,non-meddra,5,3,0.0,,5.0,,0.0,
593,PRADAXA,boxed warnings,negated,0,3,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,3,0.0,,3.0,,0.0,
595,PRADAXA,all-concat,all,70,68,35.0,33.0,35.0,0.5147058823529411,0.5,0.5072463768115941
596,PRADAXA,all-concat,exact-meddra,39,68,29.0,,10.0,,0.7435897435897436,
597,PRADAXA,all-concat,non-meddra,31,68,6.0,,25.0,,0.1935483870967742,
598,PRADAXA,all-concat,negated,0,68,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,68,0.0,,14.0,,0.0,
600,ELIQUIS,adverse reactions,all,105,49,45.0,4.0,60.0,0.9183673469387755,0.42857142857142855,0.5844155844155844
601,ELIQUIS,adverse reactions,exact-meddra,69,49,37.0,,32.0,,0.5362318840579711,
602,ELIQUIS,adverse reactions,non-meddra,36,49,8.0,,28.0,,0.2222222222222222,
603,ELIQUIS,adverse reactions,negated,1,49,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,49,2.0,,13.0,,0.13333333333333333,
605,ELIQUIS,warnings and precautions,all,8,9,4.0,5.0,4.0,0.4444444444444444,0.5,0.47058823529411764
606,ELIQUIS,warnings and precautions,exact-meddra,4,9,3.0,,1.0,,0.75,
607,ELIQUIS,warnings and precautions,non-meddra,4,9,1.0,,3.0,,0.25,
608,ELIQUIS,warnings and precautions,negated,0,9,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,9,1.0,,1.0,,0.5,
610,ELIQUIS,boxed warnings,all,8,5,1.0,4.0,7.0,0.2,0.125,0.15384615384615385
611,ELIQUIS,boxed warnings,exact-meddra,2,5,0.0,,2.0,,0.0,
612,ELIQUIS,boxed warnings,non-meddra,6,5,1.0,,5.0,,0.16666666666666666,
613,ELIQUIS,boxed warnings,negated,0,5,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,5,0.0,,3.0,,0.0,
615,ELIQUIS,all-concat,all,113,4,3.0,1.0,110.0,0.75,0.02654867256637168,0.05128205128205128
616,ELIQUIS,all-concat,exact-meddra,72,4,2.0,,70.0,,0.027777777777777776,
617,ELIQUIS,all-concat,non-meddra,41,4,1.0,,40.0,,0.024390243902439025,
618,ELIQUIS,all-concat,negated,1,4,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,4,0.0,,19.0,,0.0,
620,ZERBAXA,adverse reactions,all,48,45,41.0,4.0,7.0,0.9111111111111111,0.8541666666666666,0.8817204301075269
621,ZERBAXA,adverse reactions,exact-meddra,38,45,36.0,,2.0,,0.9473684210526315,
622,ZERBAXA,adverse reactions,non-meddra,10,45,5.0,,5.0,,0.5,
623,ZERBAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,45,0.0,,2.0,,0.0,
625,ZERBAXA,warnings and precautions,all,6,8,1.0,7.0,5.0,0.125,0.16666666666666666,0.14285714285714288
626,ZERBAXA,warnings and precautions,exact-meddra,2,8,0.0,,2.0,,0.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,8,1.0,,3.0,,0.25,
628,ZERBAXA,warnings and precautions,negated,0,8,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,8,0.0,,1.0,,0.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,45,41.0,4.0,10.0,0.9111111111111111,0.803921568627451,0.8541666666666666
636,ZERBAXA,all-concat,exact-meddra,39,45,36.0,,3.0,,0.9230769230769231,
637,ZERBAXA,all-concat,non-meddra,12,45,5.0,,7.0,,0.4166666666666667,
638,ZERBAXA,all-concat,negated,0,45,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,45,1.0,,2.0,,0.3333333333333333,
640,FERRIPROX,adverse reactions,all,85,83,82.0,1.0,3.0,0.9879518072289156,0.9647058823529412,0.9761904761904762
641,FERRIPROX,adverse reactions,exact-meddra,80,83,78.0,,2.0,,0.975,
642,FERRIPROX,adverse reactions,non-meddra,5,83,4.0,,1.0,,0.8,
643,FERRIPROX,adverse reactions,negated,0,83,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,83,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,4,3.0,1.0,7.0,0.75,0.3,0.4285714285714285
646,FERRIPROX,warnings and precautions,exact-meddra,3,4,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,4,0.0,,7.0,,0.0,
648,FERRIPROX,warnings and precautions,negated,0,4,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,4,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,3,3.0,0.0,1.0,1.0,0.75,0.8571428571428571
651,FERRIPROX,boxed warnings,exact-meddra,3,3,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,3,0.0,,1.0,,0.0,
653,FERRIPROX,boxed warnings,negated,0,3,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,3,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,76,76.0,0.0,17.0,1.0,0.8172043010752689,0.8994082840236686
656,FERRIPROX,all-concat,exact-meddra,81,76,73.0,,8.0,,0.9012345679012346,
657,FERRIPROX,all-concat,non-meddra,12,76,3.0,,9.0,,0.25,
658,FERRIPROX,all-concat,negated,0,76,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,76,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,36,35.0,1.0,3.0,0.9722222222222222,0.9210526315789473,0.9459459459459458
661,DALVANCE,adverse reactions,exact-meddra,33,36,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,36,2.0,,3.0,,0.4,
663,DALVANCE,adverse reactions,negated,1,36,0.0,,1.0,,0.0,
664,DALVANCE,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
