,drug_name,section,ade_type,n_manual,n_gpt,tp,fp,fn,precision,recall,f1
341,PROLIA,adverse reactions,exact-meddra,43,45,36.0,,7.0,,0.8372093023255814,
342,PROLIA,adverse reactions,non-meddra,26,45,2.0,,24.0,,0.07692307692307693,
343,PROLIA,adverse reactions,negated,2,45,0.0,,2.0,,0.0,
344,PROLIA,adverse reactions,discontinuous,8,45,0.0,,8.0,,0.0,
345,PROLIA,warnings and precautions,all,39,30,21.0,9.0,18.0,0.7,0.5384615384615384,0.608695652173913
346,PROLIA,warnings and precautions,exact-meddra,14,30,12.0,,2.0,,0.8571428571428571,
347,PROLIA,warnings and precautions,non-meddra,25,30,9.0,,16.0,,0.36,
348,PROLIA,warnings and precautions,negated,0,30,0.0,,0.0,,,
349,PROLIA,warnings and precautions,discontinuous,9,30,1.0,,8.0,,0.1111111111111111,
350,PROLIA,boxed warnings,all,0,0,,,,,,
351,PROLIA,boxed warnings,exact-meddra,0,0,,,,,,
352,PROLIA,boxed warnings,non-meddra,0,0,,,,,,
353,PROLIA,boxed warnings,negated,0,0,,,,,,
354,PROLIA,boxed warnings,discontinuous,0,0,,,,,,
355,PROLIA,all-concat,all,91,55,44.0,11.0,47.0,0.8,0.4835164835164835,0.6027397260273972
356,PROLIA,all-concat,exact-meddra,49,55,40.0,,9.0,,0.8163265306122449,
357,PROLIA,all-concat,non-meddra,42,55,4.0,,38.0,,0.09523809523809523,
358,PROLIA,all-concat,negated,2,55,0.0,,2.0,,0.0,
359,PROLIA,all-concat,discontinuous,16,55,1.0,,15.0,,0.0625,
360,BLINCYTO,adverse reactions,all,94,76,72.0,4.0,22.0,0.9473684210526315,0.7659574468085106,0.8470588235294116
361,BLINCYTO,adverse reactions,exact-meddra,78,76,60.0,,18.0,,0.7692307692307693,
362,BLINCYTO,adverse reactions,non-meddra,16,76,12.0,,4.0,,0.75,
363,BLINCYTO,adverse reactions,negated,1,76,0.0,,1.0,,0.0,
364,BLINCYTO,adverse reactions,discontinuous,1,76,0.0,,1.0,,0.0,
365,BLINCYTO,warnings and precautions,all,46,38,24.0,14.0,22.0,0.631578947368421,0.5217391304347826,0.5714285714285715
366,BLINCYTO,warnings and precautions,exact-meddra,24,38,13.0,,11.0,,0.5416666666666666,
367,BLINCYTO,warnings and precautions,non-meddra,22,38,11.0,,11.0,,0.5,
368,BLINCYTO,warnings and precautions,negated,1,38,0.0,,1.0,,0.0,
369,BLINCYTO,warnings and precautions,discontinuous,2,38,0.0,,2.0,,0.0,
370,BLINCYTO,boxed warnings,all,4,7,4.0,3.0,0.0,0.5714285714285714,1.0,0.7272727272727273
371,BLINCYTO,boxed warnings,exact-meddra,1,7,1.0,,0.0,,1.0,
372,BLINCYTO,boxed warnings,non-meddra,3,7,3.0,,0.0,,1.0,
373,BLINCYTO,boxed warnings,negated,0,7,0.0,,0.0,,,
374,BLINCYTO,boxed warnings,discontinuous,0,7,0.0,,0.0,,,
375,BLINCYTO,all-concat,all,118,76,73.0,3.0,45.0,0.9605263157894737,0.6186440677966102,0.752577319587629
376,BLINCYTO,all-concat,exact-meddra,87,76,61.0,,26.0,,0.7011494252873564,
377,BLINCYTO,all-concat,non-meddra,31,76,12.0,,19.0,,0.3870967741935484,
378,BLINCYTO,all-concat,negated,2,76,0.0,,2.0,,0.0,
379,BLINCYTO,all-concat,discontinuous,2,76,0.0,,2.0,,0.0,
380,STENDRA,adverse reactions,all,55,55,51.0,4.0,4.0,0.9272727272727272,0.9272727272727272,0.9272727272727272
381,STENDRA,adverse reactions,exact-meddra,53,55,50.0,,3.0,,0.9433962264150944,
382,STENDRA,adverse reactions,non-meddra,2,55,1.0,,1.0,,0.5,
383,STENDRA,adverse reactions,negated,0,55,0.0,,0.0,,,
384,STENDRA,adverse reactions,discontinuous,0,55,0.0,,0.0,,,
385,STENDRA,warnings and precautions,all,8,27,3.0,24.0,5.0,0.1111111111111111,0.375,0.17142857142857143
386,STENDRA,warnings and precautions,exact-meddra,4,27,3.0,,1.0,,0.75,
387,STENDRA,warnings and precautions,non-meddra,4,27,0.0,,4.0,,0.0,
388,STENDRA,warnings and precautions,negated,0,27,0.0,,0.0,,,
389,STENDRA,warnings and precautions,discontinuous,0,27,0.0,,0.0,,,
390,STENDRA,boxed warnings,all,0,0,,,,,,
391,STENDRA,boxed warnings,exact-meddra,0,0,,,,,,
392,STENDRA,boxed warnings,non-meddra,0,0,,,,,,
393,STENDRA,boxed warnings,negated,0,0,,,,,,
394,STENDRA,boxed warnings,discontinuous,0,0,,,,,,
395,STENDRA,all-concat,all,62,77,56.0,21.0,6.0,0.7272727272727273,0.9032258064516129,0.8057553956834532
396,STENDRA,all-concat,exact-meddra,56,77,55.0,,1.0,,0.9821428571428571,
397,STENDRA,all-concat,non-meddra,6,77,1.0,,5.0,,0.16666666666666666,
398,STENDRA,all-concat,negated,0,77,0.0,,0.0,,,
399,STENDRA,all-concat,discontinuous,0,77,0.0,,0.0,,,
400,XIAFLEX,adverse reactions,all,71,42,33.0,9.0,38.0,0.7857142857142857,0.4647887323943662,0.584070796460177
401,XIAFLEX,adverse reactions,exact-meddra,48,42,29.0,,19.0,,0.6041666666666666,
402,XIAFLEX,adverse reactions,non-meddra,23,42,4.0,,19.0,,0.17391304347826086,
403,XIAFLEX,adverse reactions,negated,0,42,0.0,,0.0,,,
404,XIAFLEX,adverse reactions,discontinuous,9,42,1.0,,8.0,,0.1111111111111111,
405,XIAFLEX,warnings and precautions,all,34,23,13.0,10.0,21.0,0.5652173913043478,0.38235294117647056,0.45614035087719296
406,XIAFLEX,warnings and precautions,exact-meddra,13,23,7.0,,6.0,,0.5384615384615384,
407,XIAFLEX,warnings and precautions,non-meddra,21,23,6.0,,15.0,,0.2857142857142857,
408,XIAFLEX,warnings and precautions,negated,0,23,0.0,,0.0,,,
409,XIAFLEX,warnings and precautions,discontinuous,8,23,1.0,,7.0,,0.125,
410,XIAFLEX,boxed warnings,all,8,10,5.0,5.0,3.0,0.5,0.625,0.5555555555555556
411,XIAFLEX,boxed warnings,exact-meddra,1,10,0.0,,1.0,,0.0,
412,XIAFLEX,boxed warnings,non-meddra,7,10,5.0,,2.0,,0.7142857142857143,
413,XIAFLEX,boxed warnings,negated,0,10,0.0,,0.0,,,
414,XIAFLEX,boxed warnings,discontinuous,2,10,1.0,,1.0,,0.5,
415,XIAFLEX,all-concat,all,94,47,37.0,10.0,57.0,0.7872340425531915,0.39361702127659576,0.524822695035461
416,XIAFLEX,all-concat,exact-meddra,55,47,30.0,,25.0,,0.5454545454545454,
417,XIAFLEX,all-concat,non-meddra,39,47,7.0,,32.0,,0.1794871794871795,
418,XIAFLEX,all-concat,negated,0,47,0.0,,0.0,,,
419,XIAFLEX,all-concat,discontinuous,15,47,0.0,,15.0,,0.0,
420,XEOMIN,adverse reactions,all,46,35,30.0,5.0,16.0,0.8571428571428571,0.6521739130434783,0.7407407407407407
421,XEOMIN,adverse reactions,exact-meddra,40,35,27.0,,13.0,,0.675,
422,XEOMIN,adverse reactions,non-meddra,6,35,3.0,,3.0,,0.5,
423,XEOMIN,adverse reactions,negated,1,35,1.0,,0.0,,1.0,
424,XEOMIN,adverse reactions,discontinuous,5,35,0.0,,5.0,,0.0,
425,XEOMIN,warnings and precautions,all,26,37,17.0,20.0,9.0,0.4594594594594595,0.6538461538461539,0.5396825396825398
426,XEOMIN,warnings and precautions,exact-meddra,16,37,13.0,,3.0,,0.8125,
427,XEOMIN,warnings and precautions,non-meddra,10,37,4.0,,6.0,,0.4,
428,XEOMIN,warnings and precautions,negated,0,37,0.0,,0.0,,,
429,XEOMIN,warnings and precautions,discontinuous,4,37,2.0,,2.0,,0.5,
430,XEOMIN,boxed warnings,all,16,11,11.0,0.0,5.0,1.0,0.6875,0.8148148148148148
431,XEOMIN,boxed warnings,exact-meddra,10,11,10.0,,0.0,,1.0,
432,XEOMIN,boxed warnings,non-meddra,6,11,1.0,,5.0,,0.16666666666666666,
433,XEOMIN,boxed warnings,negated,0,11,0.0,,0.0,,,
434,XEOMIN,boxed warnings,discontinuous,1,11,0.0,,1.0,,0.0,
435,XEOMIN,all-concat,all,72,54,47.0,7.0,25.0,0.8703703703703703,0.6527777777777778,0.746031746031746
436,XEOMIN,all-concat,exact-meddra,53,54,42.0,,11.0,,0.7924528301886793,
437,XEOMIN,all-concat,non-meddra,19,54,5.0,,14.0,,0.2631578947368421,
438,XEOMIN,all-concat,negated,1,54,1.0,,0.0,,1.0,
439,XEOMIN,all-concat,discontinuous,9,54,1.0,,8.0,,0.1111111111111111,
440,GILOTRIF,adverse reactions,all,49,46,32.0,14.0,17.0,0.6956521739130435,0.6530612244897959,0.6736842105263158
441,GILOTRIF,adverse reactions,exact-meddra,42,46,28.0,,14.0,,0.6666666666666666,
442,GILOTRIF,adverse reactions,non-meddra,7,46,4.0,,3.0,,0.5714285714285714,
443,GILOTRIF,adverse reactions,negated,0,46,0.0,,0.0,,,
444,GILOTRIF,adverse reactions,discontinuous,1,46,1.0,,0.0,,1.0,
445,GILOTRIF,warnings and precautions,all,38,33,20.0,13.0,18.0,0.6060606060606061,0.5263157894736842,0.5633802816901409
446,GILOTRIF,warnings and precautions,exact-meddra,20,33,13.0,,7.0,,0.65,
447,GILOTRIF,warnings and precautions,non-meddra,18,33,7.0,,11.0,,0.3888888888888889,
448,GILOTRIF,warnings and precautions,negated,0,33,0.0,,0.0,,,
449,GILOTRIF,warnings and precautions,discontinuous,6,33,1.0,,5.0,,0.16666666666666666,
450,GILOTRIF,boxed warnings,all,0,0,,,,,,
451,GILOTRIF,boxed warnings,exact-meddra,0,0,,,,,,
452,GILOTRIF,boxed warnings,non-meddra,0,0,,,,,,
453,GILOTRIF,boxed warnings,negated,0,0,,,,,,
454,GILOTRIF,boxed warnings,discontinuous,0,0,,,,,,
455,GILOTRIF,all-concat,all,79,66,43.0,23.0,36.0,0.6515151515151515,0.5443037974683544,0.5931034482758619
456,GILOTRIF,all-concat,exact-meddra,58,66,35.0,,23.0,,0.603448275862069,
457,GILOTRIF,all-concat,non-meddra,21,66,8.0,,13.0,,0.38095238095238093,
458,GILOTRIF,all-concat,negated,0,66,0.0,,0.0,,,
459,GILOTRIF,all-concat,discontinuous,7,66,1.0,,6.0,,0.14285714285714285,
460,TREANDA,adverse reactions,all,122,96,88.0,8.0,34.0,0.9166666666666666,0.7213114754098361,0.8073394495412843
461,TREANDA,adverse reactions,exact-meddra,99,96,79.0,,20.0,,0.797979797979798,
462,TREANDA,adverse reactions,non-meddra,23,96,9.0,,14.0,,0.391304347826087,
463,TREANDA,adverse reactions,negated,0,96,0.0,,0.0,,,
464,TREANDA,adverse reactions,discontinuous,14,96,2.0,,12.0,,0.14285714285714285,
465,TREANDA,warnings and precautions,all,47,45,31.0,14.0,16.0,0.6888888888888889,0.6595744680851063,0.6739130434782609
466,TREANDA,warnings and precautions,exact-meddra,27,45,21.0,,6.0,,0.7777777777777778,
467,TREANDA,warnings and precautions,non-meddra,20,45,10.0,,10.0,,0.5,
468,TREANDA,warnings and precautions,negated,0,45,0.0,,0.0,,,
469,TREANDA,warnings and precautions,discontinuous,3,45,1.0,,2.0,,0.3333333333333333,
470,TREANDA,boxed warnings,all,0,0,,,,,,
471,TREANDA,boxed warnings,exact-meddra,0,0,,,,,,
472,TREANDA,boxed warnings,non-meddra,0,0,,,,,,
473,TREANDA,boxed warnings,negated,0,0,,,,,,
474,TREANDA,boxed warnings,discontinuous,0,0,,,,,,
475,TREANDA,all-concat,all,149,113,101.0,12.0,48.0,0.8938053097345132,0.6778523489932886,0.7709923664122138
476,TREANDA,all-concat,exact-meddra,111,113,88.0,,23.0,,0.7927927927927928,
477,TREANDA,all-concat,non-meddra,38,113,13.0,,25.0,,0.34210526315789475,
478,TREANDA,all-concat,negated,0,113,0.0,,0.0,,,
479,TREANDA,all-concat,discontinuous,17,113,2.0,,15.0,,0.11764705882352941,
480,CHOLINE,adverse reactions,all,1,1,0.0,1.0,1.0,0.0,0.0,
481,CHOLINE,adverse reactions,exact-meddra,1,1,0.0,,1.0,,0.0,
482,CHOLINE,adverse reactions,non-meddra,0,1,0.0,,0.0,,,
483,CHOLINE,adverse reactions,negated,0,1,0.0,,0.0,,,
484,CHOLINE,adverse reactions,discontinuous,0,1,0.0,,0.0,,,
485,CHOLINE,warnings and precautions,all,4,9,3.0,6.0,1.0,0.3333333333333333,0.75,0.46153846153846156
486,CHOLINE,warnings and precautions,exact-meddra,2,9,1.0,,1.0,,0.5,
487,CHOLINE,warnings and precautions,non-meddra,2,9,2.0,,0.0,,1.0,
488,CHOLINE,warnings and precautions,negated,0,9,0.0,,0.0,,,
489,CHOLINE,warnings and precautions,discontinuous,0,9,0.0,,0.0,,,
490,CHOLINE,boxed warnings,all,0,0,,,,,,
491,CHOLINE,boxed warnings,exact-meddra,0,0,,,,,,
492,CHOLINE,boxed warnings,non-meddra,0,0,,,,,,
493,CHOLINE,boxed warnings,negated,0,0,,,,,,
494,CHOLINE,boxed warnings,discontinuous,0,0,,,,,,
495,CHOLINE,all-concat,all,5,10,3.0,7.0,2.0,0.3,0.6,0.4
496,CHOLINE,all-concat,exact-meddra,3,10,1.0,,2.0,,0.3333333333333333,
497,CHOLINE,all-concat,non-meddra,2,10,2.0,,0.0,,1.0,
498,CHOLINE,all-concat,negated,0,10,0.0,,0.0,,,
499,CHOLINE,all-concat,discontinuous,0,10,0.0,,0.0,,,
500,ERWINAZE,adverse reactions,all,29,23,19.0,4.0,10.0,0.8260869565217391,0.6551724137931034,0.7307692307692308
501,ERWINAZE,adverse reactions,exact-meddra,19,23,15.0,,4.0,,0.7894736842105263,
502,ERWINAZE,adverse reactions,non-meddra,10,23,4.0,,6.0,,0.4,
503,ERWINAZE,adverse reactions,negated,3,23,1.0,,2.0,,0.3333333333333333,
504,ERWINAZE,adverse reactions,discontinuous,4,23,0.0,,4.0,,0.0,
505,ERWINAZE,warnings and precautions,all,15,14,11.0,3.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724
506,ERWINAZE,warnings and precautions,exact-meddra,8,14,7.0,,1.0,,0.875,
507,ERWINAZE,warnings and precautions,non-meddra,7,14,4.0,,3.0,,0.5714285714285714,
508,ERWINAZE,warnings and precautions,negated,0,14,0.0,,0.0,,,
509,ERWINAZE,warnings and precautions,discontinuous,5,14,4.0,,1.0,,0.8,
510,ERWINAZE,boxed warnings,all,0,0,,,,,,
511,ERWINAZE,boxed warnings,exact-meddra,0,0,,,,,,
512,ERWINAZE,boxed warnings,non-meddra,0,0,,,,,,
513,ERWINAZE,boxed warnings,negated,0,0,,,,,,
514,ERWINAZE,boxed warnings,discontinuous,0,0,,,,,,
515,ERWINAZE,all-concat,all,38,28,25.0,3.0,13.0,0.8928571428571429,0.6578947368421053,0.7575757575757577
516,ERWINAZE,all-concat,exact-meddra,23,28,20.0,,3.0,,0.8695652173913043,
517,ERWINAZE,all-concat,non-meddra,15,28,5.0,,10.0,,0.3333333333333333,
518,ERWINAZE,all-concat,negated,3,28,1.0,,2.0,,0.3333333333333333,
519,ERWINAZE,all-concat,discontinuous,9,28,0.0,,9.0,,0.0,
520,TRULICITY,adverse reactions,all,48,39,22.0,17.0,26.0,0.5641025641025641,0.4583333333333333,0.5057471264367815
521,TRULICITY,adverse reactions,exact-meddra,30,39,17.0,,13.0,,0.5666666666666667,
522,TRULICITY,adverse reactions,non-meddra,18,39,5.0,,13.0,,0.2777777777777778,
523,TRULICITY,adverse reactions,negated,0,39,0.0,,0.0,,,
524,TRULICITY,adverse reactions,discontinuous,7,39,0.0,,7.0,,0.0,
525,TRULICITY,warnings and precautions,all,12,15,8.0,7.0,4.0,0.5333333333333333,0.6666666666666666,0.5925925925925926
526,TRULICITY,warnings and precautions,exact-meddra,8,15,7.0,,1.0,,0.875,
527,TRULICITY,warnings and precautions,non-meddra,4,15,1.0,,3.0,,0.25,
528,TRULICITY,warnings and precautions,negated,0,15,0.0,,0.0,,,
529,TRULICITY,warnings and precautions,discontinuous,0,15,0.0,,0.0,,,
530,TRULICITY,boxed warnings,all,2,8,1.0,7.0,1.0,0.125,0.5,0.2
531,TRULICITY,boxed warnings,exact-meddra,0,8,0.0,,0.0,,,
532,TRULICITY,boxed warnings,non-meddra,2,8,1.0,,1.0,,0.5,
533,TRULICITY,boxed warnings,negated,0,8,0.0,,0.0,,,
534,TRULICITY,boxed warnings,discontinuous,0,8,0.0,,0.0,,,
535,TRULICITY,all-concat,all,50,38,23.0,15.0,27.0,0.6052631578947368,0.46,0.5227272727272727
536,TRULICITY,all-concat,exact-meddra,31,38,17.0,,14.0,,0.5483870967741935,
537,TRULICITY,all-concat,non-meddra,19,38,6.0,,13.0,,0.3157894736842105,
538,TRULICITY,all-concat,negated,0,38,0.0,,0.0,,,
539,TRULICITY,all-concat,discontinuous,7,38,0.0,,7.0,,0.0,
540,ADREVIEW,adverse reactions,all,11,9,6.0,3.0,5.0,0.6666666666666666,0.5454545454545454,0.6
541,ADREVIEW,adverse reactions,exact-meddra,8,9,5.0,,3.0,,0.625,
542,ADREVIEW,adverse reactions,non-meddra,3,9,1.0,,2.0,,0.3333333333333333,
543,ADREVIEW,adverse reactions,negated,0,9,0.0,,0.0,,,
544,ADREVIEW,adverse reactions,discontinuous,3,9,0.0,,3.0,,0.0,
545,ADREVIEW,warnings and precautions,all,4,16,2.0,14.0,2.0,0.125,0.5,0.2
546,ADREVIEW,warnings and precautions,exact-meddra,1,16,0.0,,1.0,,0.0,
547,ADREVIEW,warnings and precautions,non-meddra,3,16,2.0,,1.0,,0.6666666666666666,
548,ADREVIEW,warnings and precautions,negated,0,16,0.0,,0.0,,,
549,ADREVIEW,warnings and precautions,discontinuous,0,16,0.0,,0.0,,,
550,ADREVIEW,boxed warnings,all,0,0,,,,,,
551,ADREVIEW,boxed warnings,exact-meddra,0,0,,,,,,
552,ADREVIEW,boxed warnings,non-meddra,0,0,,,,,,
553,ADREVIEW,boxed warnings,negated,0,0,,,,,,
554,ADREVIEW,boxed warnings,discontinuous,0,0,,,,,,
555,ADREVIEW,all-concat,all,14,17,7.0,10.0,7.0,0.4117647058823529,0.5,0.45161290322580644
556,ADREVIEW,all-concat,exact-meddra,9,17,5.0,,4.0,,0.5555555555555556,
557,ADREVIEW,all-concat,non-meddra,5,17,2.0,,3.0,,0.4,
558,ADREVIEW,all-concat,negated,0,17,0.0,,0.0,,,
559,ADREVIEW,all-concat,discontinuous,3,17,0.0,,3.0,,0.0,
560,DOTAREM,adverse reactions,all,59,58,57.0,1.0,2.0,0.9827586206896551,0.9661016949152542,0.9743589743589743
561,DOTAREM,adverse reactions,exact-meddra,54,58,53.0,,1.0,,0.9814814814814815,
562,DOTAREM,adverse reactions,non-meddra,5,58,4.0,,1.0,,0.8,
563,DOTAREM,adverse reactions,negated,1,58,1.0,,0.0,,1.0,
564,DOTAREM,adverse reactions,discontinuous,4,58,4.0,,0.0,,1.0,
565,DOTAREM,warnings and precautions,all,16,28,10.0,18.0,6.0,0.35714285714285715,0.625,0.45454545454545453
566,DOTAREM,warnings and precautions,exact-meddra,7,28,5.0,,2.0,,0.7142857142857143,
567,DOTAREM,warnings and precautions,non-meddra,9,28,5.0,,4.0,,0.5555555555555556,
568,DOTAREM,warnings and precautions,negated,0,28,0.0,,0.0,,,
569,DOTAREM,warnings and precautions,discontinuous,5,28,4.0,,1.0,,0.8,
570,DOTAREM,boxed warnings,all,4,10,1.0,9.0,3.0,0.1,0.25,0.14285714285714288
571,DOTAREM,boxed warnings,exact-meddra,2,10,0.0,,2.0,,0.0,
572,DOTAREM,boxed warnings,non-meddra,2,10,1.0,,1.0,,0.5,
573,DOTAREM,boxed warnings,negated,0,10,0.0,,0.0,,,
574,DOTAREM,boxed warnings,discontinuous,0,10,0.0,,0.0,,,
575,DOTAREM,all-concat,all,71,60,57.0,3.0,14.0,0.95,0.8028169014084507,0.8702290076335878
576,DOTAREM,all-concat,exact-meddra,59,60,52.0,,7.0,,0.8813559322033898,
577,DOTAREM,all-concat,non-meddra,12,60,5.0,,7.0,,0.4166666666666667,
578,DOTAREM,all-concat,negated,1,60,1.0,,0.0,,1.0,
579,DOTAREM,all-concat,discontinuous,9,60,2.0,,7.0,,0.2222222222222222,
580,PRADAXA,adverse reactions,all,58,42,28.0,14.0,30.0,0.6666666666666666,0.4827586206896552,0.56
581,PRADAXA,adverse reactions,exact-meddra,35,42,25.0,,10.0,,0.7142857142857143,
582,PRADAXA,adverse reactions,non-meddra,23,42,3.0,,20.0,,0.13043478260869565,
583,PRADAXA,adverse reactions,negated,0,42,0.0,,0.0,,,
584,PRADAXA,adverse reactions,discontinuous,8,42,0.0,,8.0,,0.0,
585,PRADAXA,warnings and precautions,all,11,18,3.0,15.0,8.0,0.16666666666666666,0.2727272727272727,0.20689655172413793
586,PRADAXA,warnings and precautions,exact-meddra,6,18,3.0,,3.0,,0.5,
587,PRADAXA,warnings and precautions,non-meddra,5,18,0.0,,5.0,,0.0,
588,PRADAXA,warnings and precautions,negated,0,18,0.0,,0.0,,,
589,PRADAXA,warnings and precautions,discontinuous,3,18,0.0,,3.0,,0.0,
590,PRADAXA,boxed warnings,all,7,7,2.0,5.0,5.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
591,PRADAXA,boxed warnings,exact-meddra,2,7,0.0,,2.0,,0.0,
592,PRADAXA,boxed warnings,non-meddra,5,7,2.0,,3.0,,0.4,
593,PRADAXA,boxed warnings,negated,0,7,0.0,,0.0,,,
594,PRADAXA,boxed warnings,discontinuous,3,7,1.0,,2.0,,0.3333333333333333,
595,PRADAXA,all-concat,all,70,38,30.0,8.0,40.0,0.7894736842105263,0.42857142857142855,0.5555555555555555
596,PRADAXA,all-concat,exact-meddra,39,38,28.0,,11.0,,0.717948717948718,
597,PRADAXA,all-concat,non-meddra,31,38,2.0,,29.0,,0.06451612903225806,
598,PRADAXA,all-concat,negated,0,38,0.0,,0.0,,,
599,PRADAXA,all-concat,discontinuous,14,38,0.0,,14.0,,0.0,
600,ELIQUIS,adverse reactions,all,105,60,52.0,8.0,53.0,0.8666666666666667,0.49523809523809526,0.6303030303030304
601,ELIQUIS,adverse reactions,exact-meddra,69,60,44.0,,25.0,,0.6376811594202898,
602,ELIQUIS,adverse reactions,non-meddra,36,60,8.0,,28.0,,0.2222222222222222,
603,ELIQUIS,adverse reactions,negated,1,60,1.0,,0.0,,1.0,
604,ELIQUIS,adverse reactions,discontinuous,15,60,2.0,,13.0,,0.13333333333333333,
605,ELIQUIS,warnings and precautions,all,8,16,4.0,12.0,4.0,0.25,0.5,0.3333333333333333
606,ELIQUIS,warnings and precautions,exact-meddra,4,16,3.0,,1.0,,0.75,
607,ELIQUIS,warnings and precautions,non-meddra,4,16,1.0,,3.0,,0.25,
608,ELIQUIS,warnings and precautions,negated,0,16,0.0,,0.0,,,
609,ELIQUIS,warnings and precautions,discontinuous,2,16,1.0,,1.0,,0.5,
610,ELIQUIS,boxed warnings,all,8,4,3.0,1.0,5.0,0.75,0.375,0.5
611,ELIQUIS,boxed warnings,exact-meddra,2,4,0.0,,2.0,,0.0,
612,ELIQUIS,boxed warnings,non-meddra,6,4,3.0,,3.0,,0.5,
613,ELIQUIS,boxed warnings,negated,0,4,0.0,,0.0,,,
614,ELIQUIS,boxed warnings,discontinuous,3,4,1.0,,2.0,,0.3333333333333333,
615,ELIQUIS,all-concat,all,113,64,58.0,6.0,55.0,0.90625,0.5132743362831859,0.6553672316384181
616,ELIQUIS,all-concat,exact-meddra,72,64,49.0,,23.0,,0.6805555555555556,
617,ELIQUIS,all-concat,non-meddra,41,64,9.0,,32.0,,0.21951219512195122,
618,ELIQUIS,all-concat,negated,1,64,1.0,,0.0,,1.0,
619,ELIQUIS,all-concat,discontinuous,19,64,2.0,,17.0,,0.10526315789473684,
620,ZERBAXA,adverse reactions,all,48,45,41.0,4.0,7.0,0.9111111111111111,0.8541666666666666,0.8817204301075269
621,ZERBAXA,adverse reactions,exact-meddra,38,45,36.0,,2.0,,0.9473684210526315,
622,ZERBAXA,adverse reactions,non-meddra,10,45,5.0,,5.0,,0.5,
623,ZERBAXA,adverse reactions,negated,0,45,0.0,,0.0,,,
624,ZERBAXA,adverse reactions,discontinuous,2,45,0.0,,2.0,,0.0,
625,ZERBAXA,warnings and precautions,all,6,7,0.0,7.0,6.0,0.0,0.0,
626,ZERBAXA,warnings and precautions,exact-meddra,2,7,0.0,,2.0,,0.0,
627,ZERBAXA,warnings and precautions,non-meddra,4,7,0.0,,4.0,,0.0,
628,ZERBAXA,warnings and precautions,negated,0,7,0.0,,0.0,,,
629,ZERBAXA,warnings and precautions,discontinuous,1,7,0.0,,1.0,,0.0,
630,ZERBAXA,boxed warnings,all,0,0,,,,,,
631,ZERBAXA,boxed warnings,exact-meddra,0,0,,,,,,
632,ZERBAXA,boxed warnings,non-meddra,0,0,,,,,,
633,ZERBAXA,boxed warnings,negated,0,0,,,,,,
634,ZERBAXA,boxed warnings,discontinuous,0,0,,,,,,
635,ZERBAXA,all-concat,all,51,45,42.0,3.0,9.0,0.9333333333333333,0.8235294117647058,0.8749999999999999
636,ZERBAXA,all-concat,exact-meddra,39,45,37.0,,2.0,,0.9487179487179487,
637,ZERBAXA,all-concat,non-meddra,12,45,5.0,,7.0,,0.4166666666666667,
638,ZERBAXA,all-concat,negated,0,45,0.0,,0.0,,,
639,ZERBAXA,all-concat,discontinuous,3,45,1.0,,2.0,,0.3333333333333333,
640,FERRIPROX,adverse reactions,all,85,83,82.0,1.0,3.0,0.9879518072289156,0.9647058823529412,0.9761904761904762
641,FERRIPROX,adverse reactions,exact-meddra,80,83,79.0,,1.0,,0.9875,
642,FERRIPROX,adverse reactions,non-meddra,5,83,3.0,,2.0,,0.6,
643,FERRIPROX,adverse reactions,negated,0,83,0.0,,0.0,,,
644,FERRIPROX,adverse reactions,discontinuous,1,83,0.0,,1.0,,0.0,
645,FERRIPROX,warnings and precautions,all,10,8,6.0,2.0,4.0,0.75,0.6,0.6666666666666665
646,FERRIPROX,warnings and precautions,exact-meddra,3,8,3.0,,0.0,,1.0,
647,FERRIPROX,warnings and precautions,non-meddra,7,8,3.0,,4.0,,0.42857142857142855,
648,FERRIPROX,warnings and precautions,negated,0,8,0.0,,0.0,,,
649,FERRIPROX,warnings and precautions,discontinuous,2,8,0.0,,2.0,,0.0,
650,FERRIPROX,boxed warnings,all,4,4,3.0,1.0,1.0,0.75,0.75,0.75
651,FERRIPROX,boxed warnings,exact-meddra,3,4,3.0,,0.0,,1.0,
652,FERRIPROX,boxed warnings,non-meddra,1,4,0.0,,1.0,,0.0,
653,FERRIPROX,boxed warnings,negated,0,4,0.0,,0.0,,,
654,FERRIPROX,boxed warnings,discontinuous,0,4,0.0,,0.0,,,
655,FERRIPROX,all-concat,all,93,83,83.0,0.0,10.0,1.0,0.8924731182795699,0.9431818181818181
656,FERRIPROX,all-concat,exact-meddra,81,83,80.0,,1.0,,0.9876543209876543,
657,FERRIPROX,all-concat,non-meddra,12,83,3.0,,9.0,,0.25,
658,FERRIPROX,all-concat,negated,0,83,0.0,,0.0,,,
659,FERRIPROX,all-concat,discontinuous,3,83,0.0,,3.0,,0.0,
660,DALVANCE,adverse reactions,all,38,36,36.0,0.0,2.0,1.0,0.9473684210526315,0.972972972972973
661,DALVANCE,adverse reactions,exact-meddra,33,36,33.0,,0.0,,1.0,
662,DALVANCE,adverse reactions,non-meddra,5,36,3.0,,2.0,,0.6,
663,DALVANCE,adverse reactions,negated,1,36,0.0,,1.0,,0.0,
664,DALVANCE,adverse reactions,discontinuous,0,36,0.0,,0.0,,,
665,DALVANCE,warnings and precautions,all,20,25,9.0,16.0,11.0,0.36,0.45,0.39999999999999997
