,drug_name,section_name,gpt_output
106,FANAPT,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, dizziness, dry mouth, fatigue, nasal congestion, orthostatic hypotension, somnolence, tachycardia, weight increased, arthralgia, musculoskeletal stiffness, vision blurred, nausea, diarrhea, abdominal discomfort, nasopharyngitis, upper respiratory tract infection, extrapyramidal disorder, tremor, lethargy, ejaculation failure, dyspnea, rash, hypotension, akathisia, bradykinesia, dyskinesia, dystonia, parkinsonism, palpitations, vertigo, tinnitus, hypothyroidism, conjunctivitis, dry eye, blepharitis, eyelid edema, eye swelling, lenticular opacities, cataract, hyperemia, gastritis, salivary hypersecretion, fecal incontinence, mouth ulceration, aphthous stomatitis, duodenal ulcer, hiatus hernia, hyperchlorhydria, lip ulceration, reflux esophagitis, stomatitis, edema, difficulty in walking, thirst, hyperthermia, cholelithiasis, weight decreased, hemoglobin decreased, neutrophil count increased, hematocrit decreased, increased appetite, dehydration, hypokalemia, fluid retention, myalgia, muscle spasms, torticollis, paresthesia, psychomotor hyperactivity, restlessness, amnesia, nystagmus, restless legs syndrome, aggression, delusion, hostility, libido decreased, paranoia, anorgasmia, confusional state, mania, catatonia, mood swings, panic attack, obsessive-compulsive disorder, bulimia nervosa, delirium, polydipsia psychogenic, impulse-control disorder, major depression, urinary incontinence, dysuria, pollakiuria, enuresis, nephrolithiasis, urinary retention, renal failure acute, erectile dysfunction, testicular pain, amenorrhea, breast pain, menstruation irregular, gynecomastia, menorrhagia, metrorrhagia, postmenopausal hemorrhage, prostatitis, epistaxis, asthma, rhinorrhea, sinus congestion, nasal dryness, dry throat, sleep apnea syndrome, dyspnea exertional, retrograde ejaculation."
107,FANAPT,boxed warnings,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, increased toxicity, hepatotoxicity, increased mortality, death, dementia-related psychosis, cardiovascular events, heart failure, sudden death, pneumonia"
108,FANAPT,warnings and precautions,"death, cerebrovascular-related adverse events, stroke, QT prolongation, arrhythmia, sudden death, Neuroleptic Malignant Syndrome, Tardive dyskinesia, Hyperglycemia, diabetes mellitus, Dyslipidemia, Weight Gain, Seizures, Orthostatic hypotension, syncope, Leukopenia, Neutropenia, Agranulocytosis, Suicide, Priapism, cognitive impairment, motor impairment, somnolence, sedation"
109,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
110,FULYZAQ,warnings and precautions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, infectious diarrhea"
111,EOVIST,adverse reactions,"nephrogenic systemic fibrosis, hypersensitivity reactions, nausea, headache, feeling hot, dizziness, back pain, vomiting, blood pressure increased, injection site reactions, dysgeusia, paresthesia, flushing, parosmia, pruritus, rash, respiratory disorders, fatigue, chest pain, vertigo, dry mouth, chills, feeling abnormal, tremor, akathisia, bundle branch block, palpitation, oral discomfort, salivary hypersecretion, maculopapular rash, hyperhidrosis, discomfort, malaise, anaphylactic shock, hypotension, pharyngolaryngeal edema, urticaria, face edema, rhinitis, conjunctivitis, abdominal pain, hypoesthesia, sneezing, cough, pallor, tachycardia, restlessness"
112,EOVIST,boxed warnings,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, nephrogenic systemic fibrosis, fibrosis, death"
113,EOVIST,warnings and precautions,"nephrogenic systemic fibrosis, hypersensitivity reactions, anaphylactoid reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, shock, acute kidney injury, extravasation, injection site reactions, myocyte necrosis, inflammation, interference with laboratory tests, interference with visualization of liver lesions, death"
114,ONFI,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, serious infections, opportunistic infections, tumor lysis syndrome, increased toxicity, severe renal impairment, moderate hepatic impairment, severe hepatic impairment, hepatotoxicity, somnolence, sedation, potentiation of sedation, central nervous system depressants, withdrawal symptoms, serious dermatological reactions, physical dependence, psychological dependence, suicidal behavior, suicidal ideation, constipation, pyrexia, lethargy, drooling, vomiting, dysphagia, irritability, fatigue, upper respiratory tract infection, pneumonia, urinary tract infection, bronchitis, decreased appetite, increased appetite, psychomotor hyperactivity, dysarthria, aggression, insomnia, cough, anemia, eosinophilia, leukopenia, thrombocytopenia, diplopia, vision blurred, abdominal distention, hypothermia, hepatic enzyme increased, muscle spasms, agitation, anxiety, apathy, confusional state, depression, delirium, delusion, hallucination, urinary retention, aspiration, respiratory depression, rash, urticaria, angioedema, facial edema, lip edema"
115,ONFI,warnings and precautions,"somnolence, sedation, CNS depression, withdrawal symptoms, serious dermatological reactions, Stevens-Johnson syndrome, toxic epidermal necrolysis, physical dependence, psychological dependence, suicidal behavior, suicidal ideation, depression, mood changes, self-harm"
116,COMETRIQ,adverse reactions,"perforations, fistula, hemorrhage, thromboembolic events, wound complications, hypertension, osteonecrosis of the jaw, palmar-plantar erythrodysesthesia syndrome, proteinuria, reversible posterior leukoencephalopathy syndrome, diarrhea, stomatitis, decreased weight, decreased appetite, nausea, fatigue, oral pain, hair color changes, dysgeusia, abdominal pain, constipation, increased AST, increased ALT, lymphopenia, increased alkaline phosphatase, hypocalcemia, neutropenia, thrombocytopenia, hypophosphatemia, hyperbilirubinemia, pneumonia, septicemia, cardiac arrest, respiratory failure, death, hypocalcemia, increased lipase, pancreatitis, tracheal fistula formation, vomiting, increased levels of thyroid stimulating hormone (TSH), arthralgia, muscle spasms, musculoskeletal chest pain, dysgeusia, headache, dizziness, paresthesia, peripheral sensory neuropathy, peripheral neuropathy, anxiety, dysphonia, hair color changes, depigmentation, graying, rash, dry skin, alopecia, erythema, hyperkeratosis, hypotension, hypomagnesemia, hypokalemia, hyponatremia"
117,COMETRIQ,boxed warnings,"perforations, fistulas, gastrointestinal perforations, fistula formation, hemorrhage, severe hemorrhage, fatal hemorrhage, hemoptysis, gastrointestinal hemorrhage, death"
118,COMETRIQ,warnings and precautions,"thrombotic events, myocardial infarction, cerebral infarction, arterial thromboembolism, wound complications, dehiscence, hypertension, hypertensive crisis, osteonecrosis of the jaw, palmar-plantar erythrodysesthesia syndrome, proteinuria, nephrotic syndrome, reversible posterior leukoencephalopathy syndrome, hemorrhage, gastrointestinal perforations, fistulas, tracheal/esophageal fistulas, death"
119,NULOJIX,adverse reactions,"PTLD, CNS PTLD, malignancies, serious infections, JC virus-associated PML, polyoma virus nephropathy, anemia, diarrhea, urinary tract infection, peripheral edema, constipation, hypertension, pyrexia, graft dysfunction, cough, nausea, vomiting, headache, hypokalemia, hyperkalemia, leukopenia, cytomegalovirus infection, complications of transplanted kidney, post-transplant lymphoproliferative disorder, EBV seropositive, EBV seronegative, CNS involvement, non-melanoma skin cancer, progressive multifocal leukoencephalopathy, death, bacterial infections, mycobacterial infections, viral infections, fungal infections, tuberculosis, herpes infections, cryptococcal meningitis, Chagas encephalitis, cerebral aspergillosis, West Nile encephalitis, anaphylaxis, drug hypersensitivity, hypotension, hypertension, proteinuria, immunogenicity, new-onset diabetes after transplantation, NODAT, dyslipidemia, infections, infestations, upper respiratory infection, nasopharyngitis, influenza, bronchitis, abdominal pain, hyperkalemia, hypophosphatemia, dyslipidemia, hyperglycemia, hypocalcemia, hypercholesterolemia, hypomagnesemia, hyperuricemia, graft dysfunction, peripheral edema, pyrexia, anemia, leukopenia, hematuria, proteinuria, dysuria, renal tubular necrosis, cough, dyspnea, blood creatinine increased, arthralgia, back pain, headache, dizziness, tremor, acne, insomnia, anxiety, Guillain-Barre syndrome, stomatitis, aphthous stomatitis, chronic allograft nephropathy, wound dehiscence, arteriovenous fistula thrombosis, neutropenia, renal impairment, acute renal failure, renal artery stenosis, urinary incontinence, hydronephrosis, hematoma, lymphocele, musculoskeletal pain, alopecia, hyperhidrosis, atrial fibrillation"
120,NULOJIX,boxed warnings,"post-transplant lymphoproliferative disorder, malignancies, serious infections, increased susceptibility to infection, graft loss, death"
121,NULOJIX,warnings and precautions,"post-transplant lymphoproliferative disorder, malignancies, progressive multifocal leukoencephalopathy, serious infections, bacterial infections, viral infections, fungal infections, protozoal infections, opportunistic infections, tuberculosis, polyoma virus-associated nephropathy, graft loss, death, acute rejection, immunosuppression, liver transplant, neurological signs, cognitive signs, behavioral signs, cytomegalovirus infection, T-cell-depleting therapy, immunizations, live vaccines"
122,GILOTRIF,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, diarrhea, bullous skin disorders, exfoliative skin disorders, interstitial lung disease, hepatic toxicity, keratitis, rash, dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, pulmonary toxicity, ILD-like adverse reactions, sepsis, pneumonia, dyspnea, fatigue, hypokalemia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, gastrointestinal disorders, cheilitis, skin and subcutaneous tissue disorders, infections and infestations, cystitis, metabolism and nutrition disorders, respiratory disorders, thoracic disorders, mediastinal disorders, epistaxis, rhinorrhea, investigations, weight decreased, general disorders, administration site conditions, pyrexia, eye disorders, conjunctivitis, laboratory abnormalities, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, death"
123,GILOTRIF,warnings and precautions,"diarrhea, dehydration, renal failure, bullous skin disorders, exfoliative skin disorders, interstitial lung disease (ILD), hepatic toxicity, death, keratitis, embryofetal toxicity"
124,DATSCAN,adverse reactions,"hypersensitivity, injection site reactions, headache, nausea, vertigo, dry mouth, dizziness, rash, pruritis, injection site pain"
125,DATSCAN,warnings and precautions,"hypersensitivity reactions, skin erythema, pruritis, anaphylactic reactions, thyroid accumulation, thyroid neoplasia"
126,KALBITOR,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, hypersensitivity reactions, headache, nausea, diarrhea, pyrexia, injection site reactions, nasopharyngitis, fatigue, upper respiratory tract infection, vomiting, pruritus, upper abdominal pain, seroconversion, anti-ecallantide antibodies, neutralizing antibodies, anti-ecallantide IgE antibodies, anti-P. pastoris IgE antibodies, hypersensitivity reaction"
127,KALBITOR,boxed warnings,"anaphylaxis, hypersensitivity reactions, hereditary angioedema"
128,KALBITOR,warnings and precautions,"hypersensitivity reactions, anaphylaxis, chest discomfort, flushing, pharyngeal edema, pruritus, rhinorrhea, sneezing, nasal congestion, throat irritation, urticaria, wheezing, hypotension, rash"
129,APTIOM,adverse reactions,"Suicidal behavior and ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), multiorgan hypersensitivity, anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, drug induced liver injury, abnormal thyroid function tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, ear and labyrinth disorders, vertigo, eye disorders, diplopia, blurred vision, visual impairment, gastrointestinal disorders, nausea, vomiting, diarrhea, constipation, abdominal pain, gastritis, general disorders and administration site conditions, fatigue, asthenia, gait disturbance, peripheral edema, infections and infestations, urinary tract infections, injury, poisoning and procedural complications, fall, metabolism and nutrition disorders, hyponatremia, nervous system disorders, dizziness, somnolence, headache, ataxia, balance disorder, tremor, dysarthria, memory impairment, nystagmus, psychiatric disorders, depression, insomnia, respiratory, thoracic and mediastinal disorders, cough, skin and subcutaneous tissue disorders, rash, vascular disorders, hypertension"
130,APTIOM,warnings and precautions,"suicidal behavior and ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, drug induced liver injury, abnormal thyroid function tests"
131,DUAVEE,adverse reactions,"cardiovascular disorders, malignant neoplasms, gallbladder disease, hypertriglyceridemia, muscle spasms, nausea, diarrhea, dyspepsia, abdominal pain upper, oropharyngeal pain, dizziness, neck pain, venous thromboembolism, death"
132,DUAVEE,boxed warnings,"endometrial cancer, cardiovascular disorders, probable dementia, stroke, deep vein thrombosis, DVT, blood clots, cancer of the uterus, heart disease, heart attacks, decline in brain function, strokes, dementia, gallbladder problems, loss of vision, high blood pressure, increased fats in your blood, liver problems, thyroid problems, fluid retention, low calcium, swelling of your mouth or tongue, worsening of medical problems, asthma, diabetes, epilepsy, migraines, porphyria, lupus, liver problems, new breast lumps, unusual vaginal bleeding, changes in vision, changes in speech, sudden severe headaches, severe chest pains, severe leg pains, shortness of breath, weakness, fatigue, muscle spasms, nausea, diarrhea, upset stomach, abdominal pain, throat pain, dizziness, neck pain"
133,DUAVEE,warnings and precautions,"cardiovascular disorders, venous thromboembolism, pulmonary embolism, stroke, retinal vascular thrombosis, malignant neoplasms, endometrial cancer, breast cancer, ovarian cancer, gallbladder disease, loss of vision, severe hypertriglyceridemia, cholestatic jaundice, thyroid function, dementia, visual abnormalities, elevated blood pressure, hypertriglyceridemia, hepatic impairment, cholestatic jaundice, hypothyroidism, fluid retention, hypocalcemia, hereditary angioedema, exacerbation of asthma, diabetes mellitus, epilepsy, migraine, porphyria, systemic lupus erythematosus, hepatic hemangiomas, impaired glucose tolerance"
134,KALYDECO,adverse reactions,"Transaminase elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, infections, infestations, rhinitis, aspartate aminotransferase increased, bacteria in sputum, blood glucose increased, hepatic enzyme increased, arthralgia, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
135,KALYDECO,warnings and precautions,"Elevated transaminases, cataracts"
136,AMYVID,adverse reactions,"headache, musculoskeletal pain, blood pressure increased, hypertension, fatigue, nausea, injection site reaction, injection site haemorrhage, injection site irritation, injection site pain, anxiety, back pain, claustrophobia, dizziness, feeling cold, chills, insomnia, neck pain, infusion site rash, dysgeusia, pruritis, urticaria, flushing"
137,AMYVID,warnings and precautions,"'image interpretation errors, false negatives, radiation risk, cancer'"
138,TIVICAY,adverse reactions,"hypersensitivity reactions, effects on serum liver biochemistries, fat redistribution, immune reconstitution syndrome, insomnia, fatigue, headache, treatment-emergent adverse drug reactions, nausea, diarrhea, rash, abnormal dreams, dizziness, vertigo, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, suicidal attempt, suicidal behavior, suicidal completion, renal impairment, pruritus, laboratory abnormalities, elevated ALT, elevated AST, creatine kinase, hyperglycemia, elevated lipase, total neutrophils, cholesterol changes, HDL cholesterol changes, LDL cholesterol changes, triglycerides changes, elevated total bilirubin"
139,TIVICAY,warnings and precautions,"hypersensitivity reactions, rash, constitutional findings, organ dysfunction, liver injury, life-threatening reaction, death, transaminase elevations, hepatotoxicity, redistribution of body fat, immune reconstitution syndrome, central obesity, dorsocervical fat enlargement, peripheral wasting, facial wasting, breast enlargement, cushingoid appearance, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jirovecii pneumonia, tuberculosis, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome"
140,ULESFIA,adverse reactions,"ocular irritation, application site irritation, application site anesthesia, hypoesthesia, pain, pruritus, erythema, pyoderma, application site dryness, application site excoriation, paraesthesia, application site dermatitis, excoriation, thermal burn, dandruff, rash, skin exfoliation"
141,ULESFIA,warnings and precautions,"neonatal toxicity, gasping syndrome, eye irritation, contact dermatitis, death"
142,JUBLIA,adverse reactions,"ingrown toenails, application site dermatitis, application site vesicles, application site pain"
143,TRULICITY,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, renal impairment, hepatic impairment, hepatotoxicity, thyroid C-cell tumors, pancreatitis, hypoglycemia, hypersensitivity reactions, severe gastrointestinal disease, nausea, diarrhea, vomiting, abdominal pain, decreased appetite, dyspepsia, fatigue, gastrointestinal adverse reactions, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, documented symptomatic hypoglycemia, severe hypoglycemia, heart rate increase, tachycardia, sinus tachycardia, immunogenicity, anti-drug antibodies, dulaglutide-neutralizing antibodies, antibodies against native GLP-1, systemic hypersensitivity, severe urticaria, systemic rash, facial edema, lip swelling, injection-site reactions, injection-site rash, erythema, PR interval prolongation, first degree atrioventricular block, amylase increase, lipase increase"
144,TRULICITY,boxed warnings,"thyroid C-cell tumors, adenomas, carcinomas, medullary thyroid carcinoma"
145,TRULICITY,warnings and precautions,"thyroid C-cell tumors, pancreatitis, hypoglycemia, hypersensitivity reactions, renal impairment, gastrointestinal reactions, severe gastrointestinal disease"
146,TEFLARO,adverse reactions,"hypersensitivity reactions, Clostridium difficile-associated diarrhea, direct Coombs' test seroconversion, diarrhea, nausea, rash, constipation, vomiting, increased transaminases, hypokalemia, phlebitis, anemia, eosinophilia, neutropenia, thrombocytopenia, bradycardia, palpitations, abdominal pain, pyrexia, hepatitis, anaphylaxis, Clostridium difficile colitis, hyperglycemia, hyperkalemia, dizziness, convulsion, renal failure, urticaria, agranulocytosis"
147,TEFLARO,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, skin reactions, Clostridium difficile-associated diarrhea, CDAD, fatal colitis, Direct Coombs' test seroconversion, drug-induced hemolytic anemia, development of drug-resistant bacteria, death"
148,JARDIANCE,adverse reactions,"hypotension, impairment in renal function, hypoglycemia, genital mycotic infections, urinary tract infections, increased LDL-C, volume depletion, increased urination, dyslipidemia, arthralgia, nausea, thirst, dehydration, orthostatic hypotension, syncope, polyuria, pollakiuria, nocturia, serum creatinine increase, eGFR decrease, vaginal mycotic infection, vaginal infection, genital infection fungal, vulvovaginal candidiasis, vulvitis, phimosis, asymptomatic bacteriuria, cystitis, hematocrit increase"
149,JARDIANCE,warnings and precautions,"hypotension, impairment in renal function, hypoglycemia, genital mycotic infections, urinary tract infections, increased LDL-C"
150,ULORIC,adverse reactions,"liver function abnormalities, nausea, arthralgia, rash, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis, leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis, cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms, muscle twitching, muscle tightness, muscle weakness, musculoskeletal pain, musculoskeletal stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration, altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, activated partial thromboplastin time prolonged, creatine increased, bicarbonate decreased, sodium increased, EEG abnormal, glucose increased, cholesterol increased, triglycerides increased, amylase increased, potassium increased, TSH increased, platelet count decreased, hematocrit decreased, hemoglobin decreased, MCV increased, RBC decreased, creatinine increased, blood urea increased, BUN/creatinine ratio increased, creatine phosphokinase (CPK) increased, alkaline phosphatase increased, LDH increased, PSA increased, urine output increased/decreased, lymphocyte count decreased, neutrophil count decreased, WBC increased/decreased, coagulation test abnormal, low density lipoprotein (LDL) increased, prothrombin time prolonged, urinary casts, urine positive for white blood cells and protein, hepatic failure, jaundice, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior, aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions, death"
151,ULORIC,warnings and precautions,"gout flare, cardiovascular events, cardiovascular thromboembolic events, myocardial infarction, stroke, hepatic failure, death, hepatic effects, liver injury, transaminase elevations, drug-induced liver injury"
152,KYPROLIS,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, increased toxicity, hepatotoxicity, cardiac toxicities, acute renal failure, pulmonary toxicity, pulmonary hypertension, dyspnea, hypertension, venous thrombosis, thrombocytopenia, hepatic toxicity, hepatic failure, thrombotic thrombocytopenic purpura/hemolytic uremic syndrome, posterior reversible encephalopathy syndrome, anemia, fatigue, nausea, pyrexia, decreased platelets, diarrhea, decreased lymphocyte, headache, decreased hemoglobin, cough, edema peripheral, decreased absolute neutrophil count, decreased phosphorus, neutropenia, decreased total white blood cell count, muscle spasm, upper respiratory tract infection, hypokalemia, pneumonia, respiratory tract infection, pulmonary embolism, febrile neutropenia, lymphopenia, cardiac arrest, cardiac failure, cardiac failure congestive, myocardial infarction, myocardial ischemia, cataract, vision blurred, abdominal pain, abdominal pain upper, dyspepsia, toothache, chills, infusion site reaction, multi-organ failure, pain, influenza, sepsis, urinary tract infection, viral infection, dehydration, hyperkalemia, hyperuricemia, hypoalbuminemia, hyponatremia, muscular weakness, myalgia, hypoesthesia, paresthesia, deafness, anxiety, delirium, renal failure, renal failure acute, renal impairment, dysphonia, epistaxis, oropharyngeal pain, pulmonary edema, erythema, hyperhidrosis, pruritus, deep vein thrombosis, hypotension, death"
153,KYPROLIS,warnings and precautions,"cardiac failure, myocardial infarction, myocardial ischemia, death, acute renal failure, tumor lysis syndrome, pulmonary toxicity, acute respiratory distress syndrome, acute respiratory failure, acute diffuse infiltrative pulmonary disease, pulmonary hypertension, dyspnea, hypertension, hypertensive crisis, venous thrombosis, infusion reactions, thrombocytopenia, hepatic toxicity, hepatic failure, thrombotic thrombocytopenic purpura, hemolytic uremic syndrome, posterior reversible encephalopathy syndrome, embryo-fetal toxicity"
154,YERVOY,adverse reactions,"enterocolitis, immune-mediated enterocolitis, hepatitis, immune-mediated hepatitis, dermatitis, immune-mediated dermatitis, neuropathies, immune-mediated neuropathies, endocrinopathies, immune-mediated endocrinopathies, ocular manifestations, fatigue, diarrhea, pruritus, rash, colitis, immune-mediated adverse reactions, gastrointestinal disorders, skin and subcutaneous tissue disorders, general disorders and administration site conditions, enterocolitis, hepatotoxicity, dermatitis, neuropathy, endocrinopathy, hypopituitarism, adrenal insufficiency, pneumonitis, meningitis, nephritis, eosinophilia, pericarditis, urticaria, large intestinal ulcer, esophagitis, acute respiratory distress syndrome, renal failure, infusion reaction, DRESS syndrome, death"
155,YERVOY,boxed warnings,"enterocolitis, hepatitis, dermatitis, toxic epidermal necrolysis, neuropathy, endocrinopathy, death"
156,YERVOY,warnings and precautions,"immune-mediated enterocolitis, diarrhea, intestinal perforation, death, immune-mediated hepatitis, hepatotoxicity, immune-mediated dermatitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, rash, pruritus, immune-mediated neuropathies, Guillain-Barre syndrome, peripheral motor neuropathy, myasthenia gravis, immune-mediated endocrinopathies, hypopituitarism, adrenal insufficiency, hypogonadism, hypothyroidism, hyperthyroidism, Cushing's syndrome, nephritis, pneumonitis, meningitis, pericarditis, uveitis, iritis, hemolytic anemia, myocarditis, angiopathy, temporal arteritis, vasculitis, polymyalgia rheumatica, conjunctivitis, blepharitis, episcleritis, scleritis, leukocytoclastic vasculitis, erythema multiforme, psoriasis, pancreatitis, arthritis, autoimmune thyroiditis, sarcoidosis, neurosensory hypoacusis, autoimmune central neuropathy, encephalitis, myositis, polymyositis, ocular myositis, death"
157,GADAVIST,adverse reactions,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, hepatotoxicity, nephrogenic systemic fibrosis, hypersensitivity reactions, headache, nausea, dizziness, dysgeusia, feeling hot, injection site reactions, vomiting, rash, pruritus, erythema, hypersensitivity, anaphylactoid reactions, dyspnea, paresthesia, loss of consciousness, convulsion, parosmia, tachycardia, palpitation, dry mouth, malaise, feeling cold, cardiac arrest, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, blood pressure increased, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor, death"
158,GADAVIST,boxed warnings,"peripheral neuropathy, anaphylaxis, infusion reactions, hematologic toxicities, infections, opportunistic infections, tumor lysis syndrome, increased toxicity, increased toxicity, hepatotoxicity, nephrogenic systemic fibrosis, fibrosis, death, chronic severe kidney disease, acute kidney injury"
159,GADAVIST,warnings and precautions,"nephrogenic systemic fibrosis, anaphylactic reactions, hypersensitivity reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, death, acute kidney injury, extravasation, injection site reactions, overestimation of malignant disease"
160,OTEZLA,adverse reactions,"diarrhea, nausea, headache, upper respiratory tract infection, tension headache, vomiting, nasopharyngitis, abdominal pain upper, hypersensitivity, weight decrease, frequent bowel movement, gastroesophageal reflux disease, dyspepsia, decreased appetite, migraine, cough, rash, fatigue, insomnia, back pain, depression, bronchitis, tooth abscess, folliculitis, sinus headache, severe worsening of psoriasis (rebound)"
161,OTEZLA,warnings and precautions,"depression, suicidal thoughts, mood changes, weight decrease, drug interactions, suicidal ideation, suicidal behavior, attempted suicide, death"
