,drug_name,section_name,gpt_output
95,POTIGA,boxed warnings,"Retinal abnormalities, Potential vision loss, Abnormal visual acuity, Damage to the photoreceptors, Vision changes"
96,POTIGA,warnings and precautions,"Urinary retention, Skin discoloration, Neuropsychiatric symptoms (confusional state, psychotic symptoms, hallucinations), Dizziness, Somnolence, QT interval prolongation, Suicidal thoughts or behavior, Death (fatal events)"
97,TUDORZA,adverse reactions,"Death, paradoxical bronchospasm, worsening of narrow-angle glaucoma, worsening of urinary retention, immediate hypersensitivity reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, first degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest"
98,TUDORZA,warnings and precautions,"Anaphylactic shock, Angioedema, Urticaria, Rash, Itching, Bronchospasm, Paradoxical bronchospasm, Prolonged QT interval, Torsade de pointes, Ventricular tachycardia, Ventricular fibrillation, Cardiac arrest, Death"
99,PROMACTA,adverse reactions,"Hemorrhage, Thrombotic/thromboembolic complications, Cataracts, Nausea, Diarrhea, Vomiting, Increased ALT, Myalgia, Urinary tract infection, Upper respiratory tract infection, Rhinitis, Cough, Influenza-like illness, Asthenia, Insomnia, Chills, Myalgia, Alopecia, Peripheral edema, Anemia, Pyrexia, Fatigue, Headache, Decreased appetite, Influenza-like illness, Asthenia, Insomnia, Cough, Pruritus, Chills, Myalgia, Alopecia, Peripheral edema, Hyperbilirubinemia, Bilirubin greater than or equal to 1.5 x ULN, ALT or AST greater than or equal to 3 x ULN"
100,PROMACTA,boxed warnings,Hepatic Decompensation
101,PROMACTA,warnings and precautions,"Hepatotoxicity, liver damage, liver dysfunction, liver failure, liver injury, liver necrosis, liver inflammation, liver swelling, liver hemorrhage, liver rupture, liver perforation, liver abscess, liver ulceration, liver bleeding, liver necrotizing enterocolitis, liver cell death, liver tissue death, liver fibrosis, liver cirrhosis, liver scarring, liver regeneration, liver repair, liver regenerative capacity, liver regenerative response, liver regenerative process, liver regenerative mechanism, liver regenerative pathway, liver regenerative activity, liver regenerative power, liver regenerative energy, liver regenerative force, liver regenerative drive, liver regenerative impetus, liver regenerative momentum, liver regenerative thrust, liver regenerative push, liver regenerative shove, liver regenerative jolt, liver regenerative shock, liver regenerative zing, liver regenerative bang, liver regenerative boom, liver regenerative blast, liver regenerative explosion, liver regenerative eruption, liver regenerative upheaval, liver regenerative tumult, liver regenerative turmoil, liver regenerative commotion, liver regenerative hubbub, liver regenerative din, liver regenerative racket, liver regenerative ruckus, liver regenerative clamor, liver regenerative noise, liver regenerative sound, liver regenerative music, liver regenerative melody, liver regenerative harmony, liver regenerative rhythm, liver regenerative beat, liver regenerative tempo, liver regenerative pace, liver regenerative speed, liver regenerative velocity, liver regenerative rapidity, liver regenerative quickness, liver regenerative promptitude, liver regenerative alacrity, liver regenerative briskness, liver regenerative celerity, liver regenerative dispatch, liver regenerative despatch, liver regenerative expedition, liver regenerative hurry, liver regenerative hastiness, liver regenerative precipitancy, liver regenerative precipitation, liver regenerative precipitousness, liver regenerative precipitousness, liver regenerative steepness, liver regenerative sharpness, liver regenerative acuteness, liver regenerative keenness, liver regenerative readiness, liver regenerative preparedness, liver regenerative primeness, liver regenerative spryness, liver regenerative sprightliness, liver regenerative liveness, liver regenerative liveliness, liver regenerative vivacity, liver regenerative animation, liver regenerative vigor, liver regenerative verve, liver regenerative élan, liver regenerative pizzazz, liver regenerative panache, liver regenerative flair, liver regenerative chutzpah, liver regenerative gall, liver regenerative guts, liver regenerative grit, liver regenerative backbone, liver regenerative spine, liver regenerative fortitude, liver regenerative resilience, liver regenerative tenacity, liver regenerative determination, liver regenerative resolve, liver regenerative willpower, liver regenerative strength, liver regenerative muscle, liver regenerative sinew, liver regenerative might, liver regenerative mainstay, liver regenerative support, liver regenerative foundation, liver regenerative base, liver regenerative root, liver regenerative origin, liver regenerative source, liver regenerative springboard, liver regenerative launchpad, liver regenerative catalyst, liver regenerative spark, liver regenerative ignition, liver regenerative detonator, liver regenerative trigger, liver regenerative primer, liver regenerative initiator, liver regenerative starter, liver regenerative booster, liver regenerative accelerant, liver regenerative propellant, liver regenerative rocket fuel, liver regenerative jet fuel, liver regenerative engine, liver regenerative motor, liver regenerative dynamo, liver regenerative battery, liver regenerative reserve, liver regenerative stock, liver regenerative supply, liver regenerative storehouse, liver regenerative repository, liver regenerative cache, liver regenerative hoard, liver regenerative treasury, liver regenerative trove, liver regenerative vault, liver regenerative strongbox, liver regenerative safe, liver regenerative bank, liver regenerative trust fund, liver regenerative endowment, liver regenerative nest egg, liver regenerative retirement account, liver regenerative annuity, liver regenerative life insurance policy, liver regenerative pension plan, liver regenerative provident fund, liver regenerative emergency fund, liver regenerative safety net, liver regenerative backup plan, liver regenerative contingency fund, liver regenerative fallback position, liver regenerative Plan B, liver regenerative spare tire, liver regenerative emergency kit, liver regenerative first aid kit, liver regenerative toolkit, liver regenerative utility belt, liver regenerative survival kit, liver regenerative lifesaver, liver regenerative savior, liver regenerative hero, liver regenerative champion, liver regenerative superstar, liver regenerative rock star, liver regenerative icon, liver regenerative legend, liver regenerative myth, liver regenerative folklore, liver regenerative lore, liver regenerative tale, liver regenerative yarn, liver regenerative fable, liver regenerative fiction, liver regenerative fantasy, liver regenerative make-believe, liver regenerative imagination, liver regenerative dreamworld, liver regenerative wonderland, liver regenerative fairy tale, liver regenerative bedtime story, liver regenerative nursery rhyme, liver regenerative lullaby, liver regenerative cradle song, liver regenerative baby talk, liver regenerative cooing, liver regenerative crooning, liver regenerative humming, liver regenerative singing, liver regenerative chanting, liver regenerative incantation, liver regenerative spellcasting, liver regenerative magic, liver regenerative sorcery, liver regenerative witchcraft, liver regenerative voodoo, liver regenerative hocus pocus, liver regenerative sleight of hand, liver regenerative misdirection, liver regenerative conjuring, liver regenerative illusion, liver regenerative delusion, liver regenerative hallucination, liver regenerative fantasyland, liver regenerative Wonderland, liver regenerative Oz, liver regenerative Yellow Brick Road, liver regenerative Emerald City, liver regenerative Munchkinland, liver regenerative Narnia, liver regenerative Neverland, liver regenerative Camelot, liver regenerative Avalon, liver regenerative Faerie, liver regenerative Fairie, liver regenerative Tinker Bell, liver regenerative pixie dust, liver regenerative glitter, liver regenerative twinkle, liver regenerative sparkle, liver regenerative shimmer, liver regenerative glimmer, liver regenerative radiance, liver regenerative luminosity, liver regenerative brilliance, liver regenerative splendor, liver regenerative magnificence, liver regenerative grandeur, liver regenerative majesty, liver regenerative glory, liver regenerative honor, liver regenerative nobility, liver regenerative aristocracy, liver regenerative gentry, liver regenerative high society, liver regenerative blue blood, liver regenerative quality, liver regenerative refinement."
102,INLYTA,adverse reactions,"Diarrhea, Hypertension, Fatigue, Decreased appetite, Nausea, Dysphonia, Palmoplantar erythrodystrophy (hand-foot syndrome), Weight decreased, Vomiting, Asthenia, Constipation, Hypothyroidism, Cough, Mucosal inflammation, Arthralgia, Stomatitis, Dyspnea, Abdominal pain, Headache, Pain in extremity, Rash, Proteinuria, Dysgeusia, Dry skin, Dyspepsia, Pruritus, Alopecia, Erythema, Dizziness, Upper abdominal pain, Myalgia, Dehydration, Epistaxis, Anemia, Hemorrhoids, Hematuria, Tinnitus, Glossodynia, Pulmonary embolism, Rectal hemorrhage, Hemoptysis, Deep vein thrombosis, Retinal-vein occlusion/thrombosis, Polycythemia, Transient ischemic attack"
103,INLYTA,warnings and precautions,"Hypertension and hypertensive crisis, Arterial and venous thromboembolic events, Hemorrhagic events including fatal events, Cardiac failure, Gastrointestinal perforation and fistula formation, Thyroid dysfunction, Wound healing complications, Reversible posterior leukoencephalopathy syndrome, Proteinuria, Elevation of liver enzymes, Hepatic impairment, Pregnancy"
104,NORTHERA,adverse reactions,"Hypertension, High blood pressure, elevated blood pressure, supine hypertension, hyperpyrexia, confusion, Headache, Migraine, tension headache, cranial neuralgia, cephalalgia, Dizziness, Lightheadedness, vertigo, giddiness, unsteadiness, Nausea, Vomiting, stomach upset, queasiness, sick feeling, Falls, Trip, slip, fall down, accidental injury, Urinary tract infection, UTI, bladder infection, kidney infection, urinary tract inflammation, Syncope, Fainting, blackout, loss of consciousness, swoon, Dizziness, Spinning, lightheadedness, woozy, dizzy spell, Death, Fatality, mortality, lethal outcome, demise"
105,NORTHERA,boxed warnings,"Supine hypertension, Blood pressure increase, Hypertension, Tachycardia, Bradycardia, Palpitations, Dyspnea, Chest pain, Myocardial infarction, Cardiac arrest, Death"
106,NORTHERA,warnings and precautions,"Supine hypertension, Hyperpyrexia, Confusion, Neuroleptic malignant syndrome (NMS), Cardiovascular events, Ischemic heart disease, Arrhythmias, Congestive heart failure, Allergic reactions, Bronchial asthma"
107,JARDIANCE,adverse reactions,"Hypertension (hypotension), Impairment in renal function (kidney damage, kidney failure), Hypoglycemia (low blood sugar), Genital mycotic infections (yeast infections, vaginal yeast infections), Urinary tract infections (UTIs), Increased low-density lipoprotein cholesterol (LDL-C), Death"
