,drug_name,section_name,gpt_output
107,FANAPT,boxed warnings,"dementia-related psychosis, increased mortality, death, cardiovascular events, heart failure, sudden death, infections, pneumonia"
108,FANAPT,warnings and precautions,"death, cerebrovascular-related adverse events, stroke, QT prolongation, arrhythmia, sudden death, Neuroleptic Malignant Syndrome (NMS), Tardive dyskinesia, Hyperglycemia, diabetes mellitus, Dyslipidemia, Weight Gain, Seizures, Orthostatic hypotension, syncope, Leukopenia, Neutropenia, Agranulocytosis, Hyperprolactinemia, Body Temperature Regulation, Dysphagia, Priapism, Cognitive and Motor Impairment"
109,FULYZAQ,adverse reactions,"upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count"
110,FULYZAQ,warnings and precautions,infectious diarrhea
111,EOVIST,adverse reactions,"nephrogenic systemic fibrosis, hypersensitivity reactions, nausea, headache, feeling hot, dizziness, back pain, vomiting, increased blood pressure, injection site reactions, dysgeusia, paresthesia, flushing, parosmia, pruritus, rash, respiratory disorders, fatigue, chest pain, vertigo, dry mouth, chills, feeling abnormal, tremor, akathisia, bundle branch block, palpitation, oral discomfort, salivary hypersecretion, maculopapular rash, hyperhidrosis, discomfort, malaise, anaphylactic shock, hypotension, pharyngolaryngeal edema, urticaria, face edema, rhinitis, conjunctivitis, abdominal pain, hypoesthesia, sneezing, cough, pallor, tachycardia, restlessness"
112,EOVIST,boxed warnings,"nephrogenic systemic fibrosis, death, chronic severe kidney disease, acute kidney injury"
113,EOVIST,warnings and precautions,"nephrogenic systemic fibrosis, hypersensitivity reactions, anaphylactoid reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, shock, acute kidney injury, extravasation, injection site reactions, myocyte necrosis, inflammation, interference with laboratory tests, interference with visualization of liver lesions, death"
114,ONFI,adverse reactions,"somnolence, sedation, potentiation of sedation, withdrawal symptoms, serious dermatological reactions, physical dependence, psychological dependence, suicidal behavior, suicidal ideation, constipation, pyrexia, lethargy, drooling, vomiting, dysphagia, irritability, fatigue, upper respiratory tract infection, pneumonia, urinary tract infection, bronchitis, decreased appetite, increased appetite, somnolence, sedation, lethargy, drooling, ataxia, psychomotor hyperactivity, dysarthria, aggression, insomnia, cough, anemia, eosinophilia, leukopenia, thrombocytopenia, diplopia, vision blurred, abdominal distention, hypothermia, hepatic enzyme increased, muscle spasms, agitation, anxiety, apathy, confusional state, depression, delirium, delusion, hallucination, urinary retention, aspiration, respiratory depression, rash, urticaria, angioedema, facial edema, lip edema"
115,ONFI,warnings and precautions,"somnolence, sedation, withdrawal symptoms, serious dermatological reactions, Stevens-Johnson syndrome, toxic epidermal necrolysis, physical dependence, psychological dependence, suicidal behavior, suicidal ideation"
116,COMETRIQ,adverse reactions,"perforations, fistula, hemorrhage, thromboembolic events, wound complications, hypertension, osteonecrosis of the jaw, palmar-plantar erythrodysesthesia syndrome, proteinuria, reversible posterior leukoencephalopathy syndrome, diarrhea, stomatitis, decreased weight, decreased appetite, nausea, fatigue, oral pain, hair color changes, dysgeusia, abdominal pain, constipation, increased AST, increased ALT, lymphopenia, increased alkaline phosphatase, hypocalcemia, neutropenia, thrombocytopenia, hypophosphatemia, hyperbilirubinemia, pneumonia, septicemia, cardiac arrest, respiratory failure, death, hypocalcemia, increased lipase, pancreatitis, tracheal fistula formation, vomiting, increased levels of thyroid stimulating hormone, arthralgia, muscle spasms, musculoskeletal chest pain, headache, dizziness, paresthesia, peripheral sensory neuropathy, peripheral neuropathy, anxiety, dysphonia, rash, dry skin, alopecia, erythema, hyperkeratosis, hypotension, hypomagnesemia, hypokalemia, hyponatremia"
117,COMETRIQ,boxed warnings,"'perforations, fistulas, hemorrhage, hemoptysis, gastrointestinal hemorrhage, death'"
118,COMETRIQ,warnings and precautions,"thrombotic events, myocardial infarction, cerebral infarction, arterial thromboembolism, wound complications, dehiscence, hypertension, hypertensive crisis, osteonecrosis of the jaw, palmar-plantar erythrodysesthesia syndrome, proteinuria, nephrotic syndrome, reversible posterior leukoencephalopathy syndrome, hemorrhage, hemoptysis, gastrointestinal perforations, fistulas, tracheal/esophageal fistulas, death"
119,NULOJIX,adverse reactions,"PTLD, CNS PTLD, malignancies, serious infections, JC virus-associated PML, polyoma virus nephropathy, anemia, diarrhea, urinary tract infection, peripheral edema, constipation, hypertension, pyrexia, graft dysfunction, cough, nausea, vomiting, headache, hypokalemia, hyperkalemia, leukopenia, cytomegalovirus infection, complications of transplanted kidney, other malignancies, non-melanoma skin cancer, progressive multifocal leukoencephalopathy (PML), bacterial infections, mycobacterial infections, viral infections, fungal infections, tuberculosis, herpes infections, cryptococcal meningitis, Chagas encephalitis, cerebral aspergillosis, West Nile encephalitis, infusion reactions, hypotension, proteinuria, immunogenicity, new-onset diabetes after transplantation (NODAT), dyslipidemia, upper respiratory infection, nasopharyngitis, influenza, bronchitis, abdominal pain, hypophosphatemia, dyslipidemia, hyperglycemia, hypocalcemia, hypercholesterolemia, hypomagnesemia, hyperuricemia, hematuria, dysuria, renal tubular necrosis, dyspnea, blood creatinine increased, arthralgia, back pain, dizziness, tremor, acne, insomnia, anxiety, Guillain-Barre syndrome, stomatitis, aphthous stomatitis, chronic allograft nephropathy, wound dehiscence, arteriovenous fistula thrombosis, neutropenia, renal impairment, acute renal failure, renal artery stenosis, urinary incontinence, hydronephrosis, hematoma, lymphocele, musculoskeletal pain, alopecia, hyperhidrosis, atrial fibrillation, death (due to fatal cases of PML)"
120,NULOJIX,boxed warnings,"'post-transplant lymphoproliferative disorder, malignancies, infections, graft loss, death'"
121,NULOJIX,warnings and precautions,"post-transplant lymphoproliferative disorder, other malignancies, progressive multifocal leukoencephalopathy, serious infections, bacterial infections, viral infections, fungal infections, protozoal infections, opportunistic infections, tuberculosis, polyoma virus-associated nephropathy, liver transplant, graft loss, death, acute rejection, immunizations"
122,GILOTRIF,adverse reactions,"diarrhea, bullous skin disorders, exfoliative skin disorders, interstitial lung disease, hepatic toxicity, keratitis, stomatitis, decreased appetite, nausea, vomiting, pruritus, dry skin, paronychia, cystitis, pyrexia, conjunctivitis, hypokalemia, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, death"
123,GILOTRIF,warnings and precautions,"diarrhea, dehydration, renal failure, bullous skin disorders, exfoliative skin disorders, interstitial lung disease (ILD), hepatic toxicity, keratitis, embryofetal toxicity, death"
124,DATSCAN,adverse reactions,"hypersensitivity, injection site reactions, headache, nausea, vertigo, dry mouth, dizziness, rash, pruritis, injection site pain"
125,DATSCAN,warnings and precautions,"hypersensitivity reactions, anaphylaxis, skin erythema, pruritus, thyroid accumulation, thyroid neoplasia"
126,KALBITOR,adverse reactions,"hypersensitivity reactions, anaphylaxis, headache, nausea, diarrhea, pyrexia, injection site reactions, nasopharyngitis, fatigue, upper respiratory tract infection, vomiting, pruritus, upper abdominal pain"
127,KALBITOR,boxed warnings,"'anaphylaxis, hypersensitivity reactions, hereditary angioedema'"
128,KALBITOR,warnings and precautions,"hypersensitivity reactions, anaphylaxis, chest discomfort, flushing, pharyngeal edema, pruritus, rhinorrhea, sneezing, nasal congestion, throat irritation, urticaria, wheezing, hypotension, rash"
129,APTIOM,adverse reactions,"suicidal behavior and ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), multiorgan hypersensitivity, anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, drug induced liver injury, abnormal thyroid function tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, ear and labyrinth disorders, eye disorders, visual impairment, gastrointestinal disorders, diarrhea, constipation, abdominal pain, gastritis, general disorders and administration site conditions, asthenia, gait disturbance, peripheral edema, infections and infestations, urinary tract infections, injury, poisoning and procedural complications, fall, metabolism and nutrition disorders, nervous system disorders, balance disorder, memory impairment, nystagmus, psychiatric disorders, depression, insomnia, respiratory, thoracic and mediastinal disorders, cough, skin and subcutaneous tissue disorders, rash, vascular disorders, hypertension"
130,APTIOM,warnings and precautions,"suicidal behavior and ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, drug induced liver injury, abnormal thyroid function tests, Stevens-Johnson Syndrome (SJS), toxic epidermal necrolysis (TEN), multiorgan hypersensitivity, hepatitis, nephritis, hematological abnormalities, myocarditis, myositis, lymphadenopathy, fever, rash, ataxia, vertigo, balance disorder, gait disturbance, nystagmus, abnormal coordination, fatigue, asthenia, malaise, hypersomnia, sedation, lethargy, memory impairment, disturbance in attention, amnesia, confusional state, aphasia, speech disorder, slowness of thought, disorientation, psychomotor retardation, diplopia, blurred vision, impaired vision, jaundice, elevated bilirubin, elevated transaminases, decreased serum T3, decreased serum T4, death (due to fatal events mentioned such as fatal dermatologic reactions and potentially fatal DRESS)"
131,DUAVEE,adverse reactions,"cardiovascular disorders, malignant neoplasms, gallbladder disease, hypertriglyceridemia, muscle spasms, nausea, diarrhea, dyspepsia, abdominal pain upper, oropharyngeal pain, dizziness, neck pain, venous thromboembolism, deep venous thrombosis, pulmonary embolism, retinal vein thrombosis, death"
132,DUAVEE,boxed warnings,"endometrial cancer, cardiovascular disorders, probable dementia, stroke, deep vein thrombosis (DVT), dementia, blood clots, cancer of the uterus, breast cancer, cancer of the ovary, gallbladder problems, loss of vision, high blood pressure, increased fats in blood, liver problems, thyroid problems, fluid retention, low calcium, swelling of mouth or tongue, worsening of asthma, diabetes, epilepsy, migraines, porphyria, lupus, liver problems, muscle spasms, nausea, diarrhea, upset stomach, abdominal pain, throat pain, dizziness, neck pain"
133,DUAVEE,warnings and precautions,"cardiovascular disorders, venous thromboembolism, pulmonary embolism, stroke, retinal vascular thrombosis, malignant neoplasms, endometrial cancer, breast cancer, ovarian cancer, gallbladder disease, visual abnormalities, elevated blood pressure, hypertriglyceridemia, hepatic impairment, cholestatic jaundice, hypothyroidism, fluid retention, hypocalcemia, hereditary angioedema, exacerbation of asthma, exacerbation of diabetes mellitus, exacerbation of epilepsy, exacerbation of migraine, exacerbation of porphyria, exacerbation of systemic lupus erythematosus, hepatic hemangiomas, impaired glucose tolerance"
134,KALYDECO,adverse reactions,"transaminase elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, infections, infestations, rhinitis, aspartate aminotransferase increased, bacteria in sputum, blood glucose increased, hepatic enzyme increased, arthralgia, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
135,KALYDECO,warnings and precautions,"elevated transaminases, cataracts"
136,AMYVID,adverse reactions,"headache, musculoskeletal pain, blood pressure increased, hypertension, fatigue, nausea, injection site reaction, injection site haemorrhage, injection site irritation, injection site pain, anxiety, back pain, claustrophobia, dizziness, feeling cold, chills, insomnia, neck pain, infusion site rash, dysgeusia, pruritis, urticaria, flushing"
137,AMYVID,warnings and precautions,"image interpretation errors, false negatives, radiation risk, cancer, unintentional radiation exposure"
138,TIVICAY,adverse reactions,"hypersensitivity reactions, effects on serum liver biochemistries, fat redistribution, immune reconstitution syndrome, insomnia, fatigue, headache, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, suicidal attempt, suicidal behavior, suicidal completion, renal impairment, pruritus, rash, depression, abnormal dreams, dizziness, nausea, diarrhea, vertigo"
139,TIVICAY,warnings and precautions,"hypersensitivity reactions, rash, organ dysfunction, liver injury, transaminase elevations, hepatotoxicity, redistribution/accumulation of body fat, central obesity, dorsocervical fat enlargement, peripheral wasting, facial wasting, breast enlargement, cushingoid appearance, immune reconstitution syndrome, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jirovecii pneumonia, tuberculosis, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome, death"
140,ULESFIA,adverse reactions,"ocular irritation, application site irritation, application site anesthesia, hypoesthesia, pain, pruritus, erythema, pyoderma, application site dryness, application site excoriation, paraesthesia, application site dermatitis, excoriation, thermal burn, dandruff, rash, skin exfoliation"
141,ULESFIA,warnings and precautions,"neonatal toxicity, gasping syndrome, eye irritation, contact dermatitis, death"
142,JUBLIA,adverse reactions,"'ingrown toenails, application site dermatitis, application site vesicles, application site pain'"
143,TRULICITY,adverse reactions,"thyroid C-cell tumors, pancreatitis, hypoglycemia, hypersensitivity reactions, renal impairment, severe gastrointestinal disease, nausea, diarrhea, vomiting, abdominal pain, decreased appetite, dyspepsia, fatigue, gastrointestinal adverse reactions, constipation, flatulence, abdominal distension, gastroesophageal reflux disease, eructation, documented symptomatic hypoglycemia, severe hypoglycemia, heart rate increase, tachycardia, sinus tachycardia, immunogenicity, anti-drug antibodies, dulaglutide-neutralizing antibodies, systemic hypersensitivity, severe urticaria, systemic rash, facial edema, lip swelling, injection-site reactions, injection-site rash, erythema, PR interval prolongation, first degree atrioventricular block, amylase increase, lipase increase"
144,TRULICITY,boxed warnings,"thyroid C-cell tumors, medullary thyroid carcinoma (MTC), Multiple Endocrine Neoplasia syndrome type 2 (MEN 2)"
145,TRULICITY,warnings and precautions,"thyroid C-cell tumors, pancreatitis, hypoglycemia, hypersensitivity reactions, renal impairment, gastrointestinal adverse reactions"
146,TEFLARO,adverse reactions,"hypersensitivity reactions, Clostridium difficile-associated diarrhea, direct Coombs' test seroconversion, diarrhea, nausea, rash, anemia, eosinophilia, neutropenia, thrombocytopenia, bradycardia, palpitations, abdominal pain, pyrexia, hepatitis, anaphylaxis, Clostridium difficile colitis, hyperglycemia, hyperkalemia, dizziness, convulsion, renal failure, urticaria, agranulocytosis"
147,TEFLARO,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, serious skin reactions, Clostridium difficile-associated diarrhea, CDAD, fatal colitis, Direct Coombs' test seroconversion, drug-induced hemolytic anemia, development of drug-resistant bacteria, death"
148,JARDIANCE,adverse reactions,"hypotension, renal function impairment, hypoglycemia, genital mycotic infections, urinary tract infections, increased LDL-C, dyslipidemia, arthralgia, nausea, thirst, volume depletion, increased urination, polyuria, pollakiuria, nocturia, dehydration, orthostatic hypotension, syncope, serum creatinine increase, eGFR decrease, phimosis, asymptomatic bacteriuria, cystitis, bacteriuria, vulvovaginal candidiasis, vulvitis, genital infection fungal, genitourinary tract infection, balanoposthitis, balanitis, scrotal abscess, penile infection, upper respiratory tract infection, hematocrit increase"
149,JARDIANCE,warnings and precautions,"hypotension, impairment in renal function, hypoglycemia, genital mycotic infections, urinary tract infections, increased LDL-C"
150,ULORIC,adverse reactions,"liver function abnormalities, nausea, arthralgia, rash, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis, leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis, cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms, muscle twitching, muscle tightness, muscle weakness, musculoskeletal pain, musculoskeletal stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration, altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, hepatic failure (some fatal), jaundice, serious cases of abnormal liver function test results, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior including aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions, death"
151,ULORIC,warnings and precautions,"gout flare, cardiovascular events, cardiovascular thromboembolic events, myocardial infarction, stroke, hepatic failure, death, hepatic effects, liver injury, transaminase elevations, drug-induced liver injury"
152,KYPROLIS,adverse reactions,"cardiac toxicities, acute renal failure, tumor lysis syndrome, pulmonary toxicity, pulmonary hypertension, dyspnea, hypertension, venous thrombosis, infusion reactions, thrombocytopenia, hepatic toxicity, hepatic failure, thrombotic thrombocytopenic purpura/hemolytic uremic syndrome, posterior reversible encephalopathy syndrome, anemia, fatigue, nausea, pyrexia, decreased platelets, diarrhea, decreased lymphocyte, headache, decreased hemoglobin, cough, edema peripheral, decreased absolute neutrophil count, decreased phosphorus, neutropenia, decreased total white blood cell count, muscle spasm, upper respiratory tract infection, hypokalemia, febrile neutropenia, lymphopenia, cardiac arrest, cardiac failure, cardiac failure congestive, myocardial infarction, myocardial ischemia, cataract, vision blurred, abdominal pain, abdominal pain upper, dyspepsia, toothache, chills, infusion site reaction, multi-organ failure, pain, influenza, sepsis, urinary tract infection, viral infection, dehydration, hyperkalemia, hyperuricemia, hypoalbuminemia, hyponatremia, muscular weakness, myalgia, hypoesthesia, paresthesia, deafness, anxiety, delirium, renal failure, renal failure acute, renal impairment, dysphonia, epistaxis, oropharyngeal pain, pulmonary embolism, pulmonary edema, erythema, hyperhidrosis, pruritus, deep vein thrombosis, hypotension, death"
153,KYPROLIS,warnings and precautions,"cardiac toxicities, cardiac failure, myocardial infarction, death, myocardial ischemia, acute renal failure, tumor lysis syndrome, pulmonary toxicity, acute respiratory distress syndrome, acute respiratory failure, acute diffuse infiltrative pulmonary disease, pneumonitis, interstitial lung disease, pulmonary hypertension, dyspnea, hypertension, hypertensive crisis, venous thrombosis, deep venous thrombosis, pulmonary embolism, infusion reactions, thrombocytopenia, hepatic toxicity, hepatic failure, thrombotic thrombocytopenic purpura, hemolytic uremic syndrome, posterior reversible encephalopathy syndrome, embryo-fetal toxicity"
154,YERVOY,adverse reactions,"immune-mediated enterocolitis, immune-mediated hepatitis, immune-mediated dermatitis, immune-mediated neuropathies, immune-mediated endocrinopathies, ocular manifestations, fatigue, diarrhea, pruritus, rash, colitis, enterocolitis, hepatotoxicity, dermatitis, neuropathy, endocrinopathy, hypopituitarism, adrenal insufficiency, pneumonitis, meningitis, nephritis, eosinophilia, pericarditis, urticaria, large intestinal ulcer, esophagitis, acute respiratory distress syndrome, renal failure, infusion reaction, Drug reaction with eosinophilia and systemic symptoms (DRESS syndrome), hypersensitivity, anaphylaxis, death"
155,YERVOY,boxed warnings,"enterocolitis, hepatitis, dermatitis, toxic epidermal necrolysis, neuropathy, endocrinopathy, death"
156,YERVOY,warnings and precautions,"immune-mediated enterocolitis, diarrhea, fever, ileus, peritoneal signs, intestinal perforation, death, immune-mediated hepatitis, hepatotoxicity, immune-mediated dermatitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, rash, pruritus, immune-mediated neuropathies, Guillain-Barre syndrome, peripheral motor neuropathy, myasthenia gravis, immune-mediated endocrinopathies, hypopituitarism, adrenal insufficiency, hypogonadism, hypothyroidism, hyperthyroidism, Cushing's syndrome, nephritis, pneumonitis, meningitis, pericarditis, uveitis, iritis, hemolytic anemia, myocarditis, angiopathy, temporal arteritis, vasculitis, polymyalgia rheumatica, conjunctivitis, blepharitis, episcleritis, scleritis, leukocytoclastic vasculitis, erythema multiforme, psoriasis, pancreatitis, arthritis, autoimmune thyroiditis, sarcoidosis, neurosensory hypoacusis, autoimmune central neuropathy, encephalitis, myositis, polymyositis, ocular myositis"
157,GADAVIST,adverse reactions,"nephrogenic systemic fibrosis, hypersensitivity reactions, headache, nausea, dizziness, dysgeusia, feeling hot, injection site reactions, vomiting, rash, pruritus, erythema, anaphylactoid reactions, dyspnea, paresthesia, loss of consciousness, convulsion, parosmia, tachycardia, palpitation, dry mouth, malaise, feeling cold, cardiac arrest, anaphylactic shock, circulatory collapse, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, blood pressure increased, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor, death"
158,GADAVIST,boxed warnings,"nephrogenic systemic fibrosis, chronic severe kidney disease, acute kidney injury, death"
159,GADAVIST,warnings and precautions,"nephrogenic systemic fibrosis, anaphylactic reactions, hypersensitivity reactions, death, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, acute kidney injury, extravasation, injection site reactions, overestimation of malignant disease"
160,OTEZLA,adverse reactions,"diarrhea, nausea, headache, upper respiratory tract infection, tension headache, vomiting, nasopharyngitis, abdominal pain upper, hypersensitivity, weight decrease, frequent bowel movement, gastroesophageal reflux disease, dyspepsia, decreased appetite, migraine, cough, rash, fatigue, insomnia, back pain, depression, bronchitis, tooth abscess, folliculitis, sinus headache"
161,OTEZLA,warnings and precautions,"depression, suicidal thoughts, mood changes, weight decrease, drug interactions"
162,DYSPORT,adverse reactions,"distant spread of toxin effect, lack of interchangeability between botulinum toxin products, spread of effects from toxin, dysphagia, breathing difficulties, facial anatomy in the treatment of glabellar lines, pre-existing neuromuscular disorders, human albumin, intradermal immune reaction, muscular weakness, dry mouth, injection site discomfort, fatigue, headache, neck pain, musculoskeletal pain, dysphonia, injection site pain, eye disorders, nasopharyngitis, upper respiratory tract infection, eyelid edema, eyelid ptosis, sinusitis, nausea, urinary tract infection, dizziness, fall, depression, muscular weakness, pain in extremity, back pain, convulsion, syncope, hypoaesthesia, partial seizures, asthenia, diarrhea, constipation, blood triglycerides increased, cough, hypertension, gait disturbance, hypertonia, sensation of heaviness, vertigo, photophobia, influenza-like illness, amyotrophy, burning sensation, facial paresis, hypoesthesia, erythema, excessive granulation tissue"
163,DYSPORT,boxed warnings,"asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, dysphagia, dysphonia, dysarthria, urinary incontinence, breathing difficulties, death"
164,DYSPORT,warnings and precautions,"asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, dysphagia, dysphonia, dysarthria, urinary incontinence, breathing difficulties, death, respiratory failure, facial anatomy alterations, eyelid ptosis, peripheral motor neuropathic diseases, amyotrophic lateral sclerosis, neuromuscular junction disorders, myasthenia gravis, Lambert-Eaton syndrome, severe dysphagia, respiratory compromise, immune reaction, intradermal immune reaction"
165,FIRAZYR,adverse reactions,"'injection site reactions, pyrexia, transaminase increase, dizziness, rash, nausea, headache, immunogenicity, hypersensitivity, anaphylactic reactions'"
166,FIRAZYR,warnings and precautions,'laryngeal attacks'
167,INVOKANA,adverse reactions,"hypotension, renal function impairment, hyperkalemia, hypoglycemia, genital mycotic infections, hypersensitivity reactions, bone fracture, increased LDL-C, increased non-HDL-C, increased hemoglobin, decreased bone mineral density, urinary tract infections, increased urination, male genital mycotic infections, vulvovaginal pruritus, thirst, constipation, nausea, abdominal pain, fatigue, asthenia, pancreatitis, erythema, rash, pruritus, urticaria, angioedema, photosensitivity reactions, polymorphic light eruption, sunburn, volume depletion-related adverse reactions, hypotension, postural dizziness, orthostatic hypotension, syncope, dehydration, falls, increased blood creatinine, decreased glomerular filtration rate, renal impairment, acute renal failure, candidal balanitis, balanoposthitis, phimosis, increases in serum potassium, increases in serum magnesium, increases in serum phosphate"
168,INVOKANA,warnings and precautions,"hypotension, impairment in renal function, hyperkalemia, hypoglycemia, genital mycotic infections, hypersensitivity reactions, bone fracture, increased LDL-C"
169,XTANDI,adverse reactions,"seizure, asthenia, fatigue, back pain, decreased appetite, constipation, arthralgia, diarrhea, hot flush, upper respiratory tract infection, peripheral edema, dyspnea, musculoskeletal pain, weight decreased, headache, hypertension, dizziness, vertigo, muscular weakness, musculoskeletal stiffness, spinal cord compression, cauda equina syndrome, paresthesia, mental impairment disorders, hypoesthesia, lower respiratory tract infection, lung infection, insomnia, anxiety, hematuria, pollakiuria, fall, non-pathologic fractures, pruritus, dry skin, epistaxis, dysgeusia, restless legs syndrome, gynecomastia, death"
170,XTANDI,warnings and precautions,seizure
