,drug_name,section_name,gpt_output
67,ELIQUIS,adverse reactions,"thrombotic events, bleeding, spinal/epidural anesthesia or puncture, death, intracranial bleed, hemorrhagic stroke, gastrointestinal bleed, fatal bleeding, hypersensitivity reactions, syncope, thrombocytopenia, hypotension, epistaxis, gastrointestinal hemorrhage, hematemesis, melena, liver function test abnormal, blood alkaline phosphatase increased, blood bilirubin increased, hematuria, wound secretion, incision-site hemorrhage, operative hemorrhage, gingival bleeding, hemoptysis, muscle hemorrhage, ocular hemorrhage, rectal hemorrhage, hemorrhagic anemia, hemorrhoidal hemorrhage, anal hemorrhage, traumatic hematoma, periorbital hematoma, vaginal hemorrhage, metrorrhagia, menometrorrhagia, genital hemorrhage, ecchymosis, petechiae, conjunctival hemorrhage, retinal hemorrhage, blood urine present, occult blood positive, red blood cells urine positive, injection-site hematoma, vessel puncture-site hematoma"
68,ELIQUIS,boxed warnings,"thrombotic events, spinal/epidural hematoma, paralysis, neurological impairment, death"
69,ELIQUIS,warnings and precautions,"bleeding, blood loss, thrombotic events, stroke, epidural hematoma, paralysis, neurological impairment, numbness, weakness, bowel dysfunction, bladder dysfunction"
70,ZERBAXA,adverse reactions,"Hypersensitivity reactions, Clostridium difficile-associated diarrhea, nausea, diarrhea, headache, pyrexia, constipation, insomnia, vomiting, hypokalemia, ALT increased, AST increased, anemia, thrombocytosis, abdominal pain, anxiety, dizziness, hypotension, atrial fibrillation, rash, tachycardia, angina pectoris, ileus, gastritis, abdominal distension, dyspepsia, flatulence, ileus paralytic, infusion site reactions, candidiasis, oropharyngeal, fungal urinary tract infection, increased serum gamma-glutamyl transpeptidase (GGT), increased serum alkaline phosphatase, positive Coombs test, hyperglycemia, hypomagnesemia, hypophosphatemia, ischemic stroke, renal impairment, renal failure, dyspnea, urticaria, venous thrombosis, death."
71,ZERBAXA,warnings and precautions,"decreased efficacy, serious hypersensitivity, anaphylactic reactions, clostridium difficile-associated diarrhea, death"
72,FERRIPROX,adverse reactions,"chromaturia, nausea, vomiting, abdominal pain, alanine aminotransferase increased, arthralgia, neutropenia, agranulocytosis, decreased plasma zinc concentrations, diarrhea, dyspepsia, neutrophil count decreased, weight increased, aspartate aminotransferase increased, increased appetite, decreased appetite, back pain, pain in extremity, arthropathy, headache, chromaturia, thrombocytosis, pancytopenia, atrial fibrillation, cardiac failure, hypospadias, diplopia, papilledema, retinal toxicity, enterocolitis, rectal hemorrhage, gastric ulcer, pancreatitis, parotid gland enlargement, chills, pyrexia, edema peripheral, multi-organ failure, jaundice, hepatomegaly, anaphylactic shock, hypersensitivity, cryptococcal cutaneous infection, enteroviral encephalitis, pharyngitis, pneumonia, sepsis, furuncle, infectious hepatitis, rash pustular, subcutaneous abscess, blood bilirubin increased, blood creatinine phosphokinase increased, metabolic acidosis, dehydration, myositis, chondropathy, trismus, cerebellar syndrome, cerebral hemorrhage, convulsion, gait disturbance, intracranial pressure increased, psychomotor skills impaired, pyramidal tract syndrome, somnolence, bruxism, depression, obsessive-compulsive disorder, glycosuria, hemoglobinuria, acute respiratory distress syndrome, epistaxis, hemoptysis, pulmonary embolism, hyperhidrosis, periorbital edema, photosensitivity reaction, pruritis, urticaria, rash, Henoch-Schonlein purpura, hypotension, hypertension"
73,FERRIPROX,boxed warnings,"agranulocytosis, neutropenia, death"
74,FERRIPROX,warnings and precautions,"agranulocytosis, neutropenia, death, embryofetal toxicity"
75,DALVANCE,adverse reactions,"nausea, headache, diarrhea, vomiting, rash, pruritus, anemia, hemorrhagic anemia, leucopenia, neutropenia, thrombocytopenia, petechiae, eosinophilia, thrombocytosis, gastrointestinal hemorrhage, melena, hematochezia, abdominal pain, infusion-related reactions, hepatotoxicity, anaphylactoid reaction, Clostridium difficile colitis, oral candidiasis, vulvovaginal mycotic infection, hepatic transaminases increased, blood alkaline phosphatase increased, international normalized ratio increased, hypoglycemia, dizziness, bronchospasm, urticaria, flushing, phlebitis, wound hemorrhage, spontaneous hematoma, death"
76,DALVANCE,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, skin reactions, infusion-related reactions, Red-Man Syndrome, flushing, urticaria, pruritus, rash, hepatic effects, ALT elevations, Clostridium difficile-associated diarrhea, CDAD, fatal colitis, hypertoxin-producing strains, refractory infections, colectomy, development of drug-resistant bacteria"
77,ARCAPTA,adverse reactions,"death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness"
78,ARCAPTA,boxed warnings,"death, asthma-related death"
79,ARCAPTA,warnings and precautions,"death, asthma-related death, immediate hypersensitivity reactions, life-threatening paradoxical bronchospasm, cardiovascular effects, convulsive disorders, thyrotoxicosis, sensitivity to sympathomimetic drugs"
80,CERDELGA,adverse reactions,"fatigue, headache, nausea, diarrhea, back pain, pain in extremities, upper abdominal pain, arthralgia, migraine, flatulence, oropharyngeal pain, dizziness, asthenia, cough, dyspepsia, gastroesophageal reflux disease, constipation, palpitations, rash"
81,CERDELGA,warnings and precautions,"cardiac arrhythmias, death, ECG Changes, long QT syndrome, Class IA antiarrhythmics, Class III antiarrhythmics, prolongation of PR interval, prolongation of QTc interval, prolongation of QRS interval, congestive heart failure, acute myocardial infarction, bradycardia, heart block, ventricular arrhythmia, inhibitors of CYP2D6, inhibitors of CYP3A."
82,GADAVIST,adverse reactions,"Nephrogenic Systemic Fibrosis, NSF, Hypersensitivity reactions, death, headache, nausea, dizziness, Dysgeusia, Feeling Hot, Injection site reactions, Vomiting, Rash, Pruritus, Erythema, Hypersensitivity/Anaphylactoid, Dyspnea, Paresthesia, loss of consciousness, convulsion, parosmia, tachycardia, palpitation, dry mouth, malaise, feeling cold, Cardiac arrest, anaphylactic shock, circulatory collapse, respiratory arrest, pulmonary edema, bronchospasm, cyanosis, oropharyngeal swelling, laryngeal edema, increased blood pressure, chest pain, angioedema, conjunctivitis, hyperhidrosis, cough, sneezing, burning sensation, pallor"
83,GADAVIST,boxed warnings,"kidney disease, acute kidney injury, renal function, fibrosis, skin fibrosis, muscle fibrosis, internal organ fibrosis, fatal fibrosis, death"
84,GADAVIST,warnings and precautions,"Nephrogenic Systemic Fibrosis, NSF, death, Anaphylactic reactions, Hypersensitivity reactions, cardiovascular manifestations, respiratory manifestations, cutaneous manifestations, death, Acute Kidney Injury, Extravasation, Injection Site Reactions, Overestimation of Extent of Malignant Disease"
85,ZYKADIA,adverse reactions,"Severe or Persistent Gastrointestinal Toxicity, Hepatotoxicity, Interstitial Lung Disease/Pneumonitis, QT Interval Prolongation, Hyperglycemia, Bradycardia, Pancreatitis, death, diarrhea, nausea, elevated transaminases, vomiting, abdominal pain, fatigue, decreased appetite, constipation, increased ALT, increased AST, serious adverse drug reactions, convulsion, pneumonia, dyspnea, dehydration, ILD/pneumonitis, hyperglycemia, nausea, pneumonia, decreased appetite, neuropathy, vision disorder, prolonged QT interval, bradycardia, hemoglobin decreased, creatinine increased, glucose increased, phosphate decreased, lipase increased, bilirubin increased."
86,ZYKADIA,warnings and precautions,"diarrhea, nausea, vomiting, abdominal pain, hepatotoxicity, interstitial lung disease, pneumonitis, QT interval prolongation, death, hyperglycemia, bradycardia, pancreatitis, embryofetal toxicity"
87,XALKORI,adverse reactions,"Hepatotoxicity, Interstitial Lung Disease, Pneumonitis, QT Interval Prolongation, Bradycardia, Severe Visual Loss, death"
88,XALKORI,warnings and precautions,"Hepatotoxicity, fatal outcome, drug-induced hepatotoxicity, elevations in alanine aminotransferase (ALT), elevations in aspartate aminotransferase (AST), total bilirubin, elevated transaminases, liver function tests, interstitial lung disease (ILD), pneumonitis, severe, life-threatening, fatal ILD, pulmonary symptoms, QT Interval Prolongation, QTc prolongation, congenital long QT syndrome, Torsade de pointes, polymorphic ventricular tachycardia, serious arrhythmia, bradycardia, symptomatic bradycardia, heart rate, syncope, visual loss, Grade 4 visual field defect, vision loss, optic atrophy, optic nerve disorder, severe visual loss, embryofetal toxicity, fetal harm, embryotoxicity, fetotoxicity, pregnant women, effective contraception, death"
89,BEPREVE,adverse reactions,"mild taste, eye irritation, headache, nasopharyngitis, itching, body rash, swelling of lips, swelling of tongue, swelling of throat"
90,BEPREVE,warnings and precautions,"contamination, red eye, irritation, benzalkonium chloride absorption, death"
91,EDARBI,adverse reactions,"diarrhea, nausea, asthenia, fatigue, muscle spasm, dizziness, postural dizziness, cough, rash, pruritus, angioedema"
92,EDARBI,boxed warnings,"death, fetal toxicity, injury"
93,EDARBI,warnings and precautions,"Fetal Toxicity, death, Hypotension, Volume- or Salt-Depleted Patients, Hypotension, Impaired Renal Function, Renin-Angiotensin System, Renal Function, Renal Impairment, Oligohydramnios, Neonatal Morbidity, Skull Hypoplasia, Anuria, Renal Failure, Transient Hypotensive Response, Azotemia, Acute Renal Failure, Serum Creatinine, Blood Urea Nitrogen."
94,POTIGA,adverse reactions,"retinal abnormalities, potential vision loss, urinary retention, skin discoloration, neuropsychiatric symptoms, dizziness, somnolence, QT interval effect, suicidal behavior, ideation, withdrawal seizures, death, fatigue, confusional state, vertigo, tremor, abnormal coordination, diplopia, disturbance in attention, memory impairment, asthenia, blurred vision, gait disturbance, aphasia, dysarthria, balance disorder, nausea, constipation, dyspepsia, influenza, weight increased, paresthesia, amnesia, dysphasia, anxiety, disorientation, psychotic disorder, dysuria, urinary hesitation, hematuria, chromaturia, increased appetite, hallucinations, myoclonus, peripheral edema, hypokinesia, dry mouth, dysphagia, hyperhidrosis, malaise, increased liver enzymes, rash, nystagmus, dyspnea, leukopenia, muscle spasms, alopecia, nephrolithiasis, syncope, neutropenia, thrombocytopenia, euphoric mood, renal colic, coma, encephalopathy."
95,POTIGA,boxed warnings,"vision loss, retinal abnormalities, retinal pigment dystrophies, damage to photoreceptors, abnormal visual acuity, retinal pigmentary abnormalities, retinal abnormalities, retinal abnormalities, retinal abnormalities, retinal abnormalities, retinal abnormalities, retinal abnormalities, vision changes, death"
96,POTIGA,warnings and precautions,"Urinary retention, death, skin discoloration, retinal abnormalities, vision loss, neuropsychiatric symptoms, dizziness, somnolence, QT prolongation, suicidal thoughts, behaviors, withdrawal seizures."
97,TUDORZA,adverse reactions,"Paradoxical bronchospasm, Worsening of narrow-angle glaucoma, Worsening of urinary retention, Immediate Hypersensitivity Reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, anaphylaxis, angioedema, urticaria, rash, bronchospasm, itching."
98,TUDORZA,warnings and precautions,"bronchospasm, paradoxical bronchospasm, narrow-angle glaucoma, urinary retention, acute narrow-angle glaucoma, prostatic hyperplasia, bladder-neck obstruction, hypersensitivity reactions, immediate hypersensitivity reactions, angioedema, anaphylaxis, milk proteins, death"
99,PROMACTA,adverse reactions,"Hepatic Decompensation, Hepatotoxicity, Thrombotic/Thromboembolic Complications, Cataracts, Nausea, Diarrhea, Upper respiratory tract infection, Vomiting, Increased ALT, Myalgia, Urinary tract infection, Anemia, Pyrexia, Fatigue, Headache, Decreased appetite, Influenza-like illness, Asthenia, Insomnia, Cough, Pruritus, Chills, Alopecia, Peripheral edema, Hemorrhage, Thrombotic/thromboembolic complications, Oropharyngeal pain, Increased AST, Pharyngitis, Back pain, Paresthesia, Rash, Alopecia, Musculoskeletal pain, Blood alkaline phosphatase increased, Dry mouth, Hyperbilirubinemia, ALT increased, Cataract, Vitamin D deficiency, Abdominal pain, Toothache, Vascular Disorders: Thrombotic microangiopathy with acute renal failure, Pain in extremity, Dyspnea, Dizziness, Febrile neutropenia, Ecchymosis, Muscle spasms, Transaminases increased, Arthralgia, Rhinorrhea, Oropharyngeal pain, Febrile neutropenia, Abdominal pain, Bone marrow aspirates abnormalities, Cytogenetic abnormalities."
100,PROMACTA,boxed warnings,"hepatic decompensation, death"
101,PROMACTA,warnings and precautions,"Hepatotoxicity, liver enzyme elevations, hepatic decompensation, ascites, encephalopathy, indirect hyperbilirubinemia, abnormal serum liver tests, hyperbilirubinemia, liver injury, thrombotic events, thrombotic complications, thromboembolic complications, portal vein thrombosis, thrombotic complications, venous events, arterial events, thrombotic events, cataracts"
102,INLYTA,adverse reactions,"diarrhea, hypertension, fatigue, decreased appetite, nausea, dysphonia, palmar-plantar erythrodysesthesia syndrome, weight decreased, vomiting, asthenia, constipation, hypothyroidism, cough, mucosal inflammation, arthralgia, stomatitis, dyspnea, abdominal pain, headache, pain in extremity, rash, proteinuria, dysgeusia, dry skin, dyspepsia, pruritus, alopecia, erythema, dizziness, upper abdominal pain, myalgia, dehydration, epistaxis, anemia, hemorrhoids, hematuria, tinnitus, lipase increased, glossodynia, pulmonary embolism, rectal hemorrhage, hemoptysis, deep vein thrombosis, retinal-vein occlusion/thrombosis, polycythemia, transient ischemic attack"
103,INLYTA,warnings and precautions,"Hypertension, hypertensive crisis, arterial thromboembolic events, death, venous thromboembolic events, death, hemorrhagic events, death, cardiac failure, death, gastrointestinal perforation, fistula, death, hypothyroidism, thyroid dysfunction, reversible posterior leukoencephalopathy syndrome, proteinuria, elevation of liver enzymes, hepatic impairment, pregnancy"
104,NORTHERA,adverse reactions,"Supine Hypertension, Hyperpyrexia, Confusion, exacerbate existing ischemic heart disease, arrhythmias, congestive heart failure, Headache, dizziness, nausea, hypertension, fatigue, increased blood pressure, falls, urinary tract infections, syncope"
105,NORTHERA,boxed warnings,"hypertension, supine hypertension, death"
106,NORTHERA,warnings and precautions,"supine hypertension, cardiovascular events, hyperpyrexia, confusion, neuroleptic malignant syndrome, fever, hyperthermia, muscle rigidity, involuntary movements, altered consciousness, mental status changes, ischemic heart disease exacerbation, arrhythmias exacerbation, congestive heart failure exacerbation, allergic reactions, bronchial asthma, FD&C Yellow No. 5 sensitivity, death"
107,JARDIANCE,adverse reactions,"hypotension, impairment in renal function, hypoglycemia, genital mycotic infections, urinary tract infections, increased low-density lipoprotein cholesterol (LDL-C), death"
108,JARDIANCE,warnings and precautions,"Hypotension, volume contraction, symptomatic hypotension, renal impairment, elderly, low systolic blood pressure, diuretics, hypoglycemia, insulin secretagogues, insulin, genital mycotic infections, urinary tract infections, increased LDL-C"
109,FANAPT,adverse reactions,"dizziness, dry mouth, fatigue, nasal congestion, orthostatic hypotension, somnolence, tachycardia, weight increased, vision blurred, nausea, diarrhea, abdominal discomfort, musculoskeletal stiffness, arthralgia, ejaculation failure, dyspnea, rash, hypotension, tremor, lethargy, akathisia, bradykinesia, dyskinesia, dystonia, parkinsonism, palpitations, vertigo, tinnitus, hypothyroidism, conjunctivitis, dry eye, blepharitis, eyelid edema, eye swelling, lenticular opacities, cataract, hyperemia, gastritis, salivary hypersecretion, fecal incontinence, mouth ulceration, aphthous stomatitis, duodenal ulcer, hiatus hernia, hyperchlorhydria, lip ulceration, reflux esophagitis, stomatitis, edema, difficulty in walking, thirst, hyperthermia, cholelithiasis, weight decreased, hemoglobin decreased, neutrophil count increased, hematocrit decreased, increased appetite, dehydration, hypokalemia, fluid retention, myalgia, muscle spasms, torticollis, paresthesia, psychomotor hyperactivity, restlessness, amnesia, nystagmus, restless legs syndrome, aggression, delusion, hostility, libido decreased, paranoia, anorgasmia, confusional state, mania, catatonia, mood swings, panic attack, obsessive-compulsive disorder, bulimia nervosa, delirium, polydipsia psychogenic, impulse-control disorder, major depression, urinary incontinence, dysuria, pollakiuria, enuresis, nephrolithiasis, urinary retention, renal failure acute, erectile dysfunction, testicular pain, amenorrhea, breast pain, menstruation irregular, gynecomastia, menorrhagia, metrorrhagia, postmenopausal hemorrhage, prostatitis, epistaxis, asthma, rhinorrhea, sinus congestion, nasal dryness, dry throat, sleep apnea syndrome, dyspnea exertional, retrograde ejaculation, anemia, iron deficiency anemia, leukopenia, arrhythmia, atrioventricular block first degree, cardiac failure, vertigo, hypothyroidism, conjunctivitis, allergic conjunctivitis, hyperemia, salivary hypersecretion, aphthous stomatitis, duodenal ulcer, hiatus hernia, lip ulceration, reflux esophagitis, edema, pitting edema, cardiac edema, difficulty in walking, thirst, hyperthermia, cholelithiasis, weight decreased, hemoglobin decreased, neutrophil count increased, hematocrit decreased, increased appetite, dehydration, hypokalemia, fluid retention, myalgia, muscle spasms, torticollis, paresthesia, psychomotor hyperactivity, restlessness, amnesia, nystagmus, restless legs syndrome, aggression, delusion, hostility, libido decreased, paranoia, anorgasmia, confusional state, mania, catatonia, mood swings, panic attack, obsessive-compulsive disorder, bulimia nervosa, delirium, polydipsia psychogenic, impulse-control disorder, major depression, urinary incontinence, dysuria, pollakiuria, enuresis, nephrolithiasis, urinary retention, renal failure acute, erectile dysfunction, testicular pain, amenorrhea, breast pain, menstruation irregular, gynecomastia, menorrhagia, metrorrhagia, postmenopausal hemorrhage, prostatitis, epistaxis, asthma, rhinorrhea, sinus congestion, nasal dryness, dry throat, sleep apnea syndrome, dyspnea exertional, retrograde ejaculation."
110,FANAPT,boxed warnings,"death, cardiovascular events, heart failure, sudden death, infectious events, pneumonia"
111,FANAPT,warnings and precautions,"death, cerebrovascular-related adverse events, stroke, arrhythmia, sudden death, Neuroleptic Malignant Syndrome, Tardive Dyskinesia, hyperglycemia, diabetes mellitus, dyslipidemia, weight gain, seizures, orthostatic hypotension, dizziness, tachycardia, syncope, Leukopenia, Neutropenia, Agranulocytosis, Hyperprolactinemia, body temperature regulation, Dysphagia, Suicide, Priapism, Cognitive impairment, Motor impairment"
112,TANZEUM,adverse reactions,"Thyroid C-cell Tumors, Acute Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, death, Upper respiratory tract infection, Diarrhea, Nausea, Injection site reaction, Cough, Back pain, Arthralgia, Sinusitis, Influenza, vomiting, gastroesophageal reflux disease, dyspepsia, constipation, injection site hematoma, injection site erythema, injection site rash, injection site hypersensitivity, injection site hemorrhage, injection site pruritus, pneumonia, Atrial Fibrillation, Atrial Flutter, Appendicitis, Alanine aminotransferase (ALT) increase, Gamma Glutamyltransferase (GGT) Increase, Heart Rate Increase."
113,TANZEUM,boxed warnings,"thyroid C-cell tumors, medullary thyroid carcinoma, MTC, death"
114,TANZEUM,warnings and precautions,"Thyroid C-cell Tumors, MTC, Carcinomas, Adenomas, Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, Acute renal failure, Worsening of chronic renal failure, Dehydration, Death"
115,EYLEA,adverse reactions,"Endophthalmitis, retinal detachments, increased intraocular pressure, thromboembolic events, death"
116,EYLEA,warnings and precautions,"Endophthalmitis, retinal detachments, increases in intraocular pressure, arterial thromboembolic events, stroke, myocardial infarction, vascular death, death"
117,JEVTANA,adverse reactions,"Bone Marrow Suppression, Hypersensitivity Reactions, Gastrointestinal Adverse Reactions, Renal Failure, Death, Infections, Ventricular fibrillation, Cerebral hemorrhage, Dyspnea, Neutropenia, Anemia, Leukopenia, Thrombocytopenia, Diarrhea, Fatigue, Nausea, Vomiting, Constipation, Asthenia, Abdominal Pain, Hematuria, Back Pain, Anorexia, Peripheral Neuropathy, Pyrexia, Dyspnea, Dysgeusia, Cough, Arthralgia, Alopecia, Arrhythmia, Urinary Tract Infection, Weight Decreased, Dehydration, Muscle Spasms, Dizziness, Headache, Dysuria, Peripheral Neuropathy, Mucosal Inflammation, Pain, Hypotension, Gastritis, Intestinal Obstruction."
118,JEVTANA,boxed warnings,"Neutropenia, hypersensitivity, generalized rash, erythema, hypotension, bronchospasm, death"
119,JEVTANA,warnings and precautions,"neutropenia, febrile neutropenia, neutropenic infections, hypersensitivity reactions, nausea, vomiting, diarrhea, gastrointestinal hemorrhage, gastrointestinal perforation, neutropenic enterocolitis, renal failure, death"
120,YERVOY,adverse reactions,"Immune-mediated enterocolitis, Immune-mediated hepatitis, Immune-mediated dermatitis, Immune-mediated neuropathies, Immune-mediated endocrinopathies, Other immune-mediated adverse reactions, including ocular manifestations, fatigue, diarrhea, pruritus, rash, colitis, death."
121,YERVOY,boxed warnings,"enterocolitis, hepatitis, dermatitis, toxic epidermal necrolysis, neuropathy, endocrinopathy, death"
122,YERVOY,warnings and precautions,"immune-mediated enterocolitis, diarrhea, fever, ileus, peritoneal signs, abdominal pain, mucus or blood in stool, intestinal perforation, death, immune-mediated hepatitis, hepatotoxicity, AST elevations, ALT elevations, total bilirubin elevations, hepatic failure, hospitalization, immune-mediated endocrinopathies, hypopituitarism, adrenal insufficiency, hypogonadism, hypothyroidism, hyperthyroidism, Cushing's syndrome, hospitalization, immune-mediated dermatitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, rash, dermal ulceration, necrotic manifestations, bullous manifestations, hemorrhagic manifestations, death, hospitalization, immune-mediated neuropathies, Guillain-Barre syndrome, peripheral motor neuropathy, myasthenia gravis, hospitalization, immune-mediated endocrinopathies, hypophysitis, adrenal insufficiency, hyperthyroidism, hypothyroidism, death, hospitalization, immune-mediated adverse reactions, nephritis, pneumonitis, meningitis, pericarditis, uveitis, iritis, hemolytic anemia, myocarditis, angiopathy, temporal arteritis, vasculitis, polymyalgia rheumatica, conjunctivitis, blepharitis, episcleritis, scleritis, leukocytoclastic vasculitis, erythema multiforme, psoriasis, pancreatitis, arthritis, autoimmune thyroiditis, sarcoidosis, neurosensory hypoacusis, autoimmune central neuropathy, encephalitis, myositis, polymyositis, ocular myositis, death."
123,FARXIGA,adverse reactions,"Hypotension, Impairment in Renal Function, Hypoglycemia, Genital Mycotic Infections, Increases in Low-Density Lipoprotein Cholesterol (LDL-C), Bladder Cancer, Death, Female genital mycotic infections, Nasopharyngitis, Urinary tract infections, Back pain, Increased urination, Male genital mycotic infections, Nausea, Influenza, Dyslipidemia, Constipation, Discomfort with urination, Pain in extremity, Volume Depletion, Dehydration, Hypovolemia, Orthostatic hypotension, Renal failure, Blood creatinine increase, Bone fractures, Hypersensitivity reactions, Increase in Hematocrit, Increase in Serum Inorganic Phosphorus."
124,FARXIGA,warnings and precautions,"hypotension, renal impairment, hypoglycemia, genital mycotic infections, increased LDL-C, bladder cancer, death"
125,PICATO,adverse reactions,"local skin reactions, erythema, flaking/scaling, crusting, swelling, vesiculation/pustulation, erosion/ulceration, application site pain, application site pruritus, application site irritation, application site infection, periorbital edema, nasopharyngitis, headache, eyelid edema, eye pain, conjunctivitis, hypersensitivity, allergic contact dermatitis, herpes zoster, chemical conjunctivitis, corneal burn"
126,PICATO,warnings and precautions,"severe eye pain, chemical conjunctivitis, corneal burn, eyelid edema, eyelid ptosis, periorbital edema, vesiculation, pustulation, erosion, ulceration, anaphylaxis, allergic contact dermatitis, erythema, crusting, swelling"
127,PRISTIQ,adverse reactions,"Hypersensitivity, Suicidal Thoughts, Behaviors, Death, Serotonin Syndrome, Elevated Blood Pressure, Abnormal Bleeding, Angle Closure Glaucoma, Activation of Mania/Hypomania, Discontinuation Syndrome, Seizure, Hyponatremia, Interstitial Lung Disease, Eosinophilic Pneumonia, Nausea, Dizziness, Insomnia, Hyperhidrosis, Constipation, Somnolence, Decreased Appetite, Anxiety, Male Sexual Function Disorders, Dry Mouth, Vomiting, Headache, Fatigue, Chills, Feeling Jittery, Tremor, Disturbance in Attention, Abnormal Dreams, Urinary Hesitation, Vision Blurred, Mydriasis, Vertigo, Tinnitus, Dysgeusia, Hot Flush, Sexual Dysfunction, Anorgasmia, Libido Decreased, Orgasm Abnormal, Ejaculation Delayed, Erectile Dysfunction, Ejaculation Disorder, Ejaculation Failure, Asthenia, Weight Increased, Liver Function Test Abnormal, Blood Prolactin Increased, Musculoskeletal Stiffness, Syncope, Convulsion, Dystonia, Depersonalization, Bruxism, Urinary Retention, Rash, Alopecia, Photosensitivity Reaction, Angioedema, Tachycardia, Myocardial Ischemia, Myocardial Infarction, Coronary Occlusion, Revascularization, Lipid Abnormalities, Proteinuria, Vital Sign Changes, Hypertension, Orthostatic Hypotension, Stevens-Johnson Syndrome."
128,PRISTIQ,boxed warnings,"suicidal thoughts, suicidal behaviors, risk of suicidal thinking, risk of suicidal behavior, worsening, emergence of suicidal thoughts, emergence of suicidal behaviors, death"
129,PRISTIQ,warnings and precautions,"suicidal thoughts, suicide risk, serotonin syndrome, elevated blood pressure, abnormal bleeding, angle closure glaucoma, activation of mania/hypomania, discontinuation syndrome, seizure, hyponatremia, interstitial lung disease, eosinophilic pneumonia, death"
130,STRIBILD,adverse reactions,"Lactic Acidosis, Severe Hepatomegaly with Steatosis, Death, Severe Acute Exacerbations of Hepatitis B, New Onset or Worsening Renal Impairment, Bone Effects, Immune Reconstitution Syndrome, Nausea, Diarrhea, Ocular icterus, Flatulence, Fatigue, Jaundice, Somnolence, Headache, Dizziness, Insomnia, Abnormal dreams, Rash, Suicidal ideation, Suicide attempt, Depression, Abdominal pain, Dyspepsia, Vomiting, Fever, Pain, Nasopharyngitis, Pneumonia, Sinusitis, Upper respiratory tract infection, Arthralgia, Back pain, Myalgia, Paresthesia, Peripheral neuropathy, Anxiety, Increased cough, Rhinitis, Skin discoloration, Laboratory abnormalities, AST elevation, ALT elevation, Amylase elevation, Creatine Kinase elevation, Hematuria, Bone fractures, Proteinuria, Serum creatinine elevation, Decreased estimated creatinine clearance, Serum lipids abnormalities, Total cholesterol elevation, HDL-cholesterol elevation, LDL-cholesterol elevation, Triglycerides elevation, Allergic reaction, Angioedema, Hypokalemia, Hypophosphatemia, Dyspnea, Pancreatitis, Increased amylase, Hepatic steatosis, Hepatitis, Increased liver enzymes (AST, ALT, gamma GT), Rhabdomyolysis, Osteomalacia, Muscular weakness, Myopathy, Acute renal failure, Renal failure, Acute tubular necrosis, Fanconi syndrome, Proximal renal tubulopathy, Interstitial nephritis, Nephrogenic diabetes insipidus, Renal insufficiency, Proteinuria, Polyuria, Asthenia."
131,STRIBILD,boxed warnings,"Lactic acidosis, severe hepatomegaly with steatosis, death, acute exacerbation of hepatitis B virus infection."
132,STRIBILD,warnings and precautions,"renal impairment, acute renal failure, Fanconi syndrome, lactic acidosis, severe hepatomegaly with steatosis, fatal cases, bone mineral density decreases, redistribution/accumulation of body fat, immune reconstitution syndrome, death"
133,NULOJIX,adverse reactions,"PTLD, CNS PTLD, other malignancies, death, serious infections, JC virus-associated PML, polyoma virus nephropathy, anemia, diarrhea, urinary tract infection, peripheral edema, constipation, hypertension, pyrexia, graft dysfunction, cough, nausea, vomiting, headache, hypokalemia, hyperkalemia, leukopenia, cytomegalovirus infection, complications of transplanted kidney, post-transplant lymphoproliferative disorder, EBV seropositive patients, EBV seronegative patients, CNS involvement, progressive multifocal leukoencephalopathy, bacterial infections, mycobacterial infections, viral infections, fungal infections, cryptococcal meningitis, infusion reactions, proteinuria, new-onset diabetes after transplantation, hypertension, dyslipidemia, upper respiratory infection, nasopharyngitis, influenza, bronchitis, abdominal pain, abdominal pain upper, hyperphosphatemia, hyperglycemia, hypocalcemia, hypercholesterolemia, hypomagnesemia, hyperuricemia, graft dysfunction, dysuria, renal tubular necrosis, hypotension, anemia, leukopenia, hematuria, arthralgia, back pain, dizziness, tremor, acne, insomnia, anxiety, Guillain-Barre syndrome, stomatitis, chronic allograft nephropathy, wound dehiscence, arteriovenous fistula thrombosis, neutropenia, renal impairment, acute renal failure, renal artery stenosis, urinary incontinence, hydronephrosis, hematoma, lymphocele, musculoskeletal pain, alopecia, hyperhidrosis, atrial fibrillation."
134,NULOJIX,boxed warnings,"lymphoproliferative disorder, other malignancies, serious infections, death"
